Iteration	Posterior	Likelihood	Prior	m_b[1][1][1]	m_b[1][1][2]	m_b[1][2][1]	m_b[1][2][2]	m_d[1][1][1]	m_d[1][1][2]	m_d[1][2][1]	m_d[1][2][2]	m_e[1][1][1]	m_e[1][1][2]	m_w[1][1][1]	m_w[1][1][2]	r_b[1][1][1]	r_b[1][1][2]	r_b[1][2][1]	r_b[1][2][2]	r_d[1][1][1]	r_d[1][1][2]	r_d[1][2][1]	r_d[1][2][2]	r_e[1][1]	r_e[1][2]	r_w[1][1]	r_w[1][2]	rho_b	rho_d	rho_e	rho_w
270	-155.5569	-140.9834	-14.57347	1	6.15249	6.15249	1	0.164987	0.163202	0.163202	0.164987	0.10625	0.619145	1	1	0.0943887	0.580726	0.580726	0.0943887	0.00764872	0.00756598	0.00756598	0.00764872	0.00379175	0.0220954	0.0542577	0.0542577	0.09438868	0.04635954	0.03568693	0.05425775
271	-155.2499	-139.6213	-15.62855	1	6.15249	6.15249	1	0.164987	0.163202	0.163202	0.164987	0.10625	0.619145	1	1	0.0943887	0.580726	0.580726	0.0943887	0.00764872	0.00756598	0.00756598	0.00764872	0.00379175	0.0220954	0.0806348	0.0806348	0.09438868	0.04635954	0.03568693	0.08063481
272	-155.2499	-139.6213	-15.62855	1	6.15249	6.15249	1	0.164987	0.163202	0.163202	0.164987	0.10625	0.619145	1	1	0.0943887	0.580726	0.580726	0.0943887	0.00764872	0.00756598	0.00756598	0.00764872	0.00379175	0.0220954	0.0806348	0.0806348	0.09438868	0.04635954	0.03568693	0.08063481
273	-155.0552	-139.4266	-15.62855	1	6.15249	6.15249	1	0.164987	0.163202	0.163202	0.164987	0.168699	0.983047	1	1	0.0943887	0.580726	0.580726	0.0943887	0.00764872	0.00756598	0.00756598	0.00764872	0.00602035	0.0350819	0.0806348	0.0806348	0.09438868	0.04635954	0.03568693	0.08063481
274	-155.1279	-139.4074	-15.72053	1	6.15249	6.15249	1	0.164987	0.163202	0.163202	0.164987	0.168699	0.983047	1	1	0.0943887	0.580726	0.580726	0.0943887	0.00764872	0.00756598	0.00756598	0.00764872	0.00602035	0.0350819	0.0829344	0.0829344	0.09438868	0.04635954	0.03568693	0.08293441
275	-155.8497	-139.436	-16.41368	2.89644	5.34698	5.34698	2.89644	0.164987	0.163202	0.163202	0.164987	0.168699	0.983047	1	1	0.273392	0.504694	0.504694	0.273392	0.00764872	0.00756598	0.00756598	0.00764872	0.00602035	0.0350819	0.0829344	0.0829344	0.09438868	0.04635954	0.03568693	0.08293441
276	-155.9795	-139.5658	-16.41368	2.89644	5.34698	5.34698	2.89644	0.164987	0.163202	0.163202	0.164987	0.168699	0.983047	1	1	0.273392	0.504694	0.504694	0.273392	0.00764872	0.00756598	0.00756598	0.00764872	0.00602035	0.0350819	0.0829344	0.0829344	0.09438868	0.04635954	0.03568693	0.08293441
277	-155.959	-139.5454	-16.41368	2.89644	5.34698	5.34698	2.89644	0.164987	0.163202	0.163202	0.164987	0.144683	1.13489	1	1	0.273392	0.504694	0.504694	0.273392	0.00764872	0.00756598	0.00756598	0.00764872	0.00516329	0.0405009	0.0829344	0.0829344	0.09438868	0.04635954	0.03568693	0.08293441
278	-155.4196	-139.6991	-15.72053	2.89644	5.34698	5.34698	2.89644	0.164987	0.155242	0.155242	0.164987	0.144683	1.13489	1	1	0.273392	0.504694	0.504694	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.00516329	0.0405009	0.0829344	0.0829344	0.09438868	0.04635954	0.03568693	0.08293441
279	-155.4196	-139.6991	-15.72053	2.89644	5.34698	5.34698	2.89644	0.164987	0.155242	0.155242	0.164987	0.144683	1.13489	1	1	0.273392	0.504694	0.504694	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.00516329	0.0405009	0.0829344	0.0829344	0.09438868	0.04635954	0.03568693	0.08293441
280	-155.4196	-139.6991	-15.72053	2.89644	5.34698	5.34698	2.89644	0.164987	0.155242	0.155242	0.164987	0.144683	1.13489	1	1	0.273392	0.504694	0.504694	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.00516329	0.0405009	0.0829344	0.0829344	0.09438868	0.04635954	0.03568693	0.08293441
281	-155.4196	-139.6991	-15.72053	2.89644	5.34698	5.34698	2.89644	0.164987	0.155242	0.155242	0.164987	0.144683	1.13489	1	1	0.273392	0.504694	0.504694	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.00516329	0.0405009	0.0829344	0.0829344	0.09438868	0.04635954	0.03568693	0.08293441
282	-155.4196	-139.6991	-15.72053	2.89644	5.34698	5.34698	2.89644	0.164987	0.155242	0.155242	0.164987	0.144683	1.13489	1	1	0.273392	0.504694	0.504694	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.00516329	0.0405009	0.0829344	0.0829344	0.09438868	0.04635954	0.03568693	0.08293441
283	-155.4254	-139.7018	-15.72368	2.89644	5.34698	5.34698	2.89644	0.164987	0.155242	0.155242	0.164987	0.144683	1.13489	1	1	0.273392	0.504694	0.504694	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.00517469	0.0405903	0.0829344	0.0829344	0.09438868	0.04635954	0.03576572	0.08293441
284	-155.4254	-139.7018	-15.72368	2.89644	5.34698	5.34698	2.89644	0.164987	0.155242	0.155242	0.164987	0.144683	1.13489	1	1	0.273392	0.504694	0.504694	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.00517469	0.0405903	0.0829344	0.0829344	0.09438868	0.04635954	0.03576572	0.08293441
285	-155.4254	-139.7018	-15.72368	2.89644	5.34698	5.34698	2.89644	0.164987	0.155242	0.155242	0.164987	0.144683	1.13489	1	1	0.273392	0.504694	0.504694	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.00517469	0.0405903	0.0829344	0.0829344	0.09438868	0.04635954	0.03576572	0.08293441
286	-155.4254	-139.7018	-15.72368	2.89644	5.34698	5.34698	2.89644	0.164987	0.155242	0.155242	0.164987	0.144683	1.13489	1	1	0.273392	0.504694	0.504694	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.00517469	0.0405903	0.0829344	0.0829344	0.09438868	0.04635954	0.03576572	0.08293441
287	-155.496	-141.1586	-14.33739	2.89644	5.34698	5.34698	2.89644	0.164987	0.155242	0.155242	0.164987	0.419407	0.419407	1	1	0.273392	0.504694	0.504694	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.0150004	0.0150004	0.0829344	0.0829344	0.09438868	0.04635954	0.03576572	0.08293441
288	-155.496	-141.1586	-14.33739	2.89644	5.34698	5.34698	2.89644	0.164987	0.155242	0.155242	0.164987	0.419407	0.419407	1	1	0.273392	0.504694	0.504694	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.0150004	0.0150004	0.0829344	0.0829344	0.09438868	0.04635954	0.03576572	0.08293441
289	-155.496	-141.1586	-14.33739	2.89644	5.34698	5.34698	2.89644	0.164987	0.155242	0.155242	0.164987	0.419407	0.419407	1	1	0.273392	0.504694	0.504694	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.0150004	0.0150004	0.0829344	0.0829344	0.09438868	0.04635954	0.03576572	0.08293441
290	-155.502	-141.1646	-14.33739	2.89644	5.34698	5.34698	2.89644	0.164987	0.155242	0.155242	0.164987	0.423062	0.423062	1	1	0.273392	0.504694	0.504694	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.0151311	0.0151311	0.0829344	0.0829344	0.09438868	0.04635954	0.03576572	0.08293441
291	-155.502	-141.1646	-14.33739	2.89644	5.34698	5.34698	2.89644	0.164987	0.155242	0.155242	0.164987	0.423062	0.423062	1	1	0.273392	0.504694	0.504694	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.0151311	0.0151311	0.0829344	0.0829344	0.09438868	0.04635954	0.03576572	0.08293441
292	-156.4354	-141.396	-15.03943	2.89644	5.34698	5.34698	2.89644	0.164987	0.155242	0.155242	0.164987	0.423062	0.423062	1	1	0.273392	0.504694	0.504694	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.0151311	0.0151311	0.100485	0.100485	0.09438868	0.04635954	0.03576572	0.1004855
293	-157.1058	-141.3732	-15.73258	2.89644	5.34698	5.34698	2.89644	0.0806541	0.170617	0.170617	0.0806541	0.423062	0.423062	1	1	0.273392	0.504694	0.504694	0.273392	0.00373909	0.00790972	0.00790972	0.00373909	0.0151311	0.0151311	0.100485	0.100485	0.09438868	0.04635954	0.03576572	0.1004855
294	-157.8313	-141.4056	-16.42573	2.89644	5.34698	5.34698	2.89644	0.0806541	0.172943	0.172943	0.0806541	0.423062	0.423062	1	1	0.273392	0.504694	0.504694	0.273392	0.00373909	0.00801756	0.00801756	0.00373909	0.0151311	0.0151311	0.100485	0.100485	0.09438868	0.04635954	0.03576572	0.1004855
295	-157.8334	-141.4077	-16.42573	3.10933	5.29717	5.29717	3.10933	0.0806541	0.172943	0.172943	0.0806541	0.423062	0.423062	1	1	0.293485	0.499993	0.499993	0.293485	0.00373909	0.00801756	0.00801756	0.00373909	0.0151311	0.0151311	0.100485	0.100485	0.09438868	0.04635954	0.03576572	0.1004855
296	-157.806	-141.3802	-16.42573	3.10933	5.29717	5.29717	3.10933	0.115688	0.164904	0.164904	0.115688	0.423062	0.423062	1	1	0.293485	0.499993	0.499993	0.293485	0.00536324	0.00764488	0.00764488	0.00536324	0.0151311	0.0151311	0.100485	0.100485	0.09438868	0.04635954	0.03576572	0.1004855
297	-157.7523	-141.3266	-16.42573	3.10933	5.29717	5.29717	3.10933	0.153768	0.219185	0.219185	0.153768	0.423062	0.423062	1	1	0.293485	0.499993	0.499993	0.293485	0.00712863	0.0101613	0.0101613	0.00712863	0.0151311	0.0151311	0.100485	0.100485	0.09438868	0.04635954	0.03576572	0.1004855
298	-157.08	-141.3474	-15.73258	3.10933	5.29717	5.29717	3.10933	0.153768	0.232944	0.232944	0.153768	0.423062	0.423062	1	1	0.293485	0.499993	0.499993	0.293485	0.00712863	0.0107992	0.0107992	0.00712863	0.0151311	0.0151311	0.100485	0.100485	0.09438868	0.04635954	0.03576572	0.1004855
299	-157.08	-141.3474	-15.73258	3.10933	5.29717	5.29717	3.10933	0.153768	0.232944	0.232944	0.153768	0.423062	0.423062	1	1	0.293485	0.499993	0.499993	0.293485	0.00712863	0.0107992	0.0107992	0.00712863	0.0151311	0.0151311	0.100485	0.100485	0.09438868	0.04635954	0.03576572	0.1004855
300	-157.079	-141.3465	-15.73258	3.10933	5.25599	5.25599	3.10933	0.153768	0.232944	0.232944	0.153768	0.423062	0.423062	1	1	0.293485	0.496106	0.496106	0.293485	0.00712863	0.0107992	0.0107992	0.00712863	0.0151311	0.0151311	0.100485	0.100485	0.09438868	0.04635954	0.03576572	0.1004855
301	-158.0729	-141.6471	-16.42573	3.10933	5.25599	5.25599	3.10933	0.153768	0.124427	0.124427	0.153768	0.423062	0.423062	1	1	0.293485	0.496106	0.496106	0.293485	0.00712863	0.00576838	0.00576838	0.00712863	0.0151311	0.0151311	0.100485	0.100485	0.09438868	0.04635954	0.03576572	0.1004855
302	-158.0605	-141.6347	-16.42573	2.33499	5.45841	5.45841	2.33499	0.153768	0.124427	0.124427	0.153768	0.423062	0.423062	1	1	0.220396	0.515212	0.515212	0.220396	0.00712863	0.00576838	0.00576838	0.00712863	0.0151311	0.0151311	0.100485	0.100485	0.09438868	0.04635954	0.03576572	0.1004855
303	-157.472	-141.7394	-15.73258	2.33499	5.45841	5.45841	2.33499	0.219295	0.118733	0.118733	0.219295	0.423062	0.423062	1	1	0.220396	0.515212	0.515212	0.220396	0.0101664	0.00550442	0.00550442	0.0101664	0.0151311	0.0151311	0.100485	0.100485	0.09438868	0.04635954	0.03576572	0.1004855
304	-157.472	-141.7394	-15.73258	2.33499	5.45841	5.45841	2.33499	0.219295	0.118733	0.118733	0.219295	0.423062	0.423062	1	1	0.220396	0.515212	0.515212	0.220396	0.0101664	0.00550442	0.00550442	0.0101664	0.0151311	0.0151311	0.100485	0.100485	0.09438868	0.04635954	0.03576572	0.1004855
305	-157.472	-141.7394	-15.73258	2.33499	5.45841	5.45841	2.33499	0.219295	0.118733	0.118733	0.219295	0.423062	0.423062	1	1	0.220396	0.515212	0.515212	0.220396	0.0101664	0.00550442	0.00550442	0.0101664	0.0151311	0.0151311	0.100485	0.100485	0.09438868	0.04635954	0.03576572	0.1004855
306	-158.1524	-141.7266	-16.42573	2.33499	5.45841	5.45841	2.33499	0.0327228	0.152611	0.152611	0.0327228	0.423062	0.423062	1	1	0.220396	0.515212	0.515212	0.220396	0.00151701	0.00707499	0.00707499	0.00151701	0.0151311	0.0151311	0.100485	0.100485	0.09438868	0.04635954	0.03576572	0.1004855
307	-158.1524	-141.7266	-16.42573	2.33499	5.45841	5.45841	2.33499	0.0327228	0.152611	0.152611	0.0327228	0.423062	0.423062	1	1	0.220396	0.515212	0.515212	0.220396	0.00151701	0.00707499	0.00707499	0.00151701	0.0151311	0.0151311	0.100485	0.100485	0.09438868	0.04635954	0.03576572	0.1004855
308	-158.1524	-141.7266	-16.42573	2.33499	5.45841	5.45841	2.33499	0.0327228	0.152611	0.152611	0.0327228	0.423062	0.423062	1	1	0.220396	0.515212	0.515212	0.220396	0.00151701	0.00707499	0.00707499	0.00151701	0.0151311	0.0151311	0.100485	0.100485	0.09438868	0.04635954	0.03576572	0.1004855
309	-159.3801	-141.5681	-17.81202	2.33499	5.45841	5.45841	2.33499	0.0327228	0.152611	0.152611	0.0327228	0.423062	0.423062	0.911725	1.07383	0.220396	0.515212	0.515212	0.220396	0.00151701	0.00707499	0.00707499	0.00151701	0.0151311	0.0151311	0.0916151	0.107905	0.09438868	0.04635954	0.03576572	0.1004855
310	-159.6011	-141.7891	-17.81202	2.33499	5.45841	5.45841	2.33499	0.0383437	0.178826	0.178826	0.0383437	0.423062	0.423062	0.911725	1.07383	0.220396	0.515212	0.515212	0.220396	0.00177759	0.00829028	0.00829028	0.00177759	0.0151311	0.0151311	0.0916151	0.107905	0.09438868	0.04635954	0.03576572	0.1004855
311	-158.8791	-141.7602	-17.11887	2.33499	5.66097	5.66097	2.33499	0.0383437	0.178826	0.178826	0.0383437	0.423062	0.423062	0.911725	1.07383	0.220396	0.534331	0.534331	0.220396	0.00177759	0.00829028	0.00829028	0.00177759	0.0151311	0.0151311	0.0916151	0.107905	0.09438868	0.04635954	0.03576572	0.1004855
312	-158.8791	-141.7602	-17.11887	2.33499	5.66097	5.66097	2.33499	0.0383437	0.178826	0.178826	0.0383437	0.423062	0.423062	0.911725	1.07383	0.220396	0.534331	0.534331	0.220396	0.00177759	0.00829028	0.00829028	0.00177759	0.0151311	0.0151311	0.0916151	0.107905	0.09438868	0.04635954	0.03576572	0.1004855
313	-159.2183	-142.0995	-17.11887	2.33499	5.66097	5.66097	2.33499	0.0383437	0.215724	0.215724	0.0383437	0.423062	0.423062	0.911725	1.07383	0.220396	0.534331	0.534331	0.220396	0.00177759	0.0100008	0.0100008	0.00177759	0.0151311	0.0151311	0.0916151	0.107905	0.09438868	0.04635954	0.03576572	0.1004855
314	-159.2183	-142.0995	-17.11887	2.33499	5.66097	5.66097	2.33499	0.0383437	0.215724	0.215724	0.0383437	0.423062	0.423062	0.911725	1.07383	0.220396	0.534331	0.534331	0.220396	0.00177759	0.0100008	0.0100008	0.00177759	0.0151311	0.0151311	0.0916151	0.107905	0.09438868	0.04635954	0.03576572	0.1004855
315	-159.2183	-142.0995	-17.11887	2.33499	5.66097	5.66097	2.33499	0.0383437	0.215724	0.215724	0.0383437	0.423062	0.423062	0.911725	1.07383	0.220396	0.534331	0.534331	0.220396	0.00177759	0.0100008	0.0100008	0.00177759	0.0151311	0.0151311	0.0916151	0.107905	0.09438868	0.04635954	0.03576572	0.1004855
316	-159.3169	-141.9946	-17.32232	2.33499	5.66097	5.66097	2.33499	0.0383437	0.215724	0.215724	0.0383437	0.423062	0.423062	0.911725	1.07383	0.220396	0.534331	0.534331	0.220396	0.00177759	0.0100008	0.0100008	0.00177759	0.0172828	0.0172828	0.0916151	0.107905	0.09438868	0.04635954	0.04085178	0.1004855
317	-159.3169	-141.9946	-17.32232	2.33499	5.66097	5.66097	2.33499	0.0383437	0.215724	0.215724	0.0383437	0.423062	0.423062	0.911725	1.07383	0.220396	0.534331	0.534331	0.220396	0.00177759	0.0100008	0.0100008	0.00177759	0.0172828	0.0172828	0.0916151	0.107905	0.09438868	0.04635954	0.04085178	0.1004855
318	-159.7412	-142.4189	-17.32232	2.33499	5.66097	5.66097	2.33499	0.0383437	0.215724	0.215724	0.0383437	0.423062	0.423062	0.911725	1.07383	0.220396	0.534331	0.534331	0.220396	0.00177759	0.0100008	0.0100008	0.00177759	0.0172828	0.0172828	0.0916151	0.107905	0.09438868	0.04635954	0.04085178	0.1004855
319	-160.2943	-142.5224	-17.77196	2.33499	5.66097	5.66097	2.33499	0.0383437	0.215724	0.215724	0.0383437	0.423062	0.423062	0.911725	1.07383	0.220396	0.534331	0.534331	0.220396	0.00177759	0.0100008	0.0100008	0.00177759	0.0220385	0.0220385	0.0916151	0.107905	0.09438868	0.04635954	0.05209286	0.1004855
320	-160.2943	-142.5224	-17.77196	2.33499	5.66097	5.66097	2.33499	0.0383437	0.215724	0.215724	0.0383437	0.423062	0.423062	0.911725	1.07383	0.220396	0.534331	0.534331	0.220396	0.00177759	0.0100008	0.0100008	0.00177759	0.0220385	0.0220385	0.0916151	0.107905	0.09438868	0.04635954	0.05209286	0.1004855
321	-160.2943	-142.5224	-17.77196	2.33499	5.66097	5.66097	2.33499	0.0383437	0.215724	0.215724	0.0383437	0.423062	0.423062	0.911725	1.07383	0.220396	0.534331	0.534331	0.220396	0.00177759	0.0100008	0.0100008	0.00177759	0.0220385	0.0220385	0.0916151	0.107905	0.09438868	0.04635954	0.05209286	0.1004855
322	-160.2943	-142.5224	-17.77196	2.33499	5.66097	5.66097	2.33499	0.0383437	0.215724	0.215724	0.0383437	0.423062	0.423062	0.911725	1.07383	0.220396	0.534331	0.534331	0.220396	0.00177759	0.0100008	0.0100008	0.00177759	0.0220385	0.0220385	0.0916151	0.107905	0.09438868	0.04635954	0.05209286	0.1004855
323	-160.2943	-142.5224	-17.77196	2.33499	5.66097	5.66097	2.33499	0.0383437	0.215724	0.215724	0.0383437	0.423062	0.423062	0.911725	1.07383	0.220396	0.534331	0.534331	0.220396	0.00177759	0.0100008	0.0100008	0.00177759	0.0220385	0.0220385	0.0916151	0.107905	0.09438868	0.04635954	0.05209286	0.1004855
324	-160.2943	-142.5224	-17.77196	2.33499	5.66097	5.66097	2.33499	0.0383437	0.215724	0.215724	0.0383437	0.423062	0.423062	0.911725	1.07383	0.220396	0.534331	0.534331	0.220396	0.00177759	0.0100008	0.0100008	0.00177759	0.0220385	0.0220385	0.0916151	0.107905	0.09438868	0.04635954	0.05209286	0.1004855
325	-160.3091	-141.1509	-19.15825	2.33499	5.66097	5.66097	2.33499	0.0383437	0.215724	0.215724	0.0383437	0.0864734	1.43844	0.911725	1.07383	0.220396	0.534331	0.534331	0.220396	0.00177759	0.0100008	0.0100008	0.00177759	0.00450464	0.0749324	0.0916151	0.107905	0.09438868	0.04635954	0.05209286	0.1004855
326	-159.5486	-141.0835	-18.46511	2.33499	5.66097	5.66097	2.33499	0.0383437	0.212822	0.212822	0.0383437	0.0864734	1.43844	0.911725	1.07383	0.220396	0.534331	0.534331	0.220396	0.00177759	0.00986633	0.00986633	0.00177759	0.00450464	0.0749324	0.0916151	0.107905	0.09438868	0.04635954	0.05209286	0.1004855
327	-159.5486	-141.0835	-18.46511	2.33499	5.66097	5.66097	2.33499	0.0383437	0.212822	0.212822	0.0383437	0.0864734	1.43844	0.911725	1.07383	0.220396	0.534331	0.534331	0.220396	0.00177759	0.00986633	0.00986633	0.00177759	0.00450464	0.0749324	0.0916151	0.107905	0.09438868	0.04635954	0.05209286	0.1004855
328	-159.5045	-141.0394	-18.46511	2.33499	5.66097	5.66097	2.33499	0.0383437	0.212822	0.212822	0.0383437	0.0864734	1.43844	0.90426	1.08066	0.220396	0.534331	0.534331	0.220396	0.00177759	0.00986633	0.00986633	0.00177759	0.00450464	0.0749324	0.090865	0.108591	0.09438868	0.04635954	0.05209286	0.1004855
329	-159.5045	-141.0394	-18.46511	2.33499	5.66097	5.66097	2.33499	0.0383437	0.212822	0.212822	0.0383437	0.0864734	1.43844	0.90426	1.08066	0.220396	0.534331	0.534331	0.220396	0.00177759	0.00986633	0.00986633	0.00177759	0.00450464	0.0749324	0.090865	0.108591	0.09438868	0.04635954	0.05209286	0.1004855
330	-159.5045	-141.0394	-18.46511	2.33499	5.66097	5.66097	2.33499	0.0383437	0.212822	0.212822	0.0383437	0.0864734	1.43844	0.90426	1.08066	0.220396	0.534331	0.534331	0.220396	0.00177759	0.00986633	0.00986633	0.00177759	0.00450464	0.0749324	0.090865	0.108591	0.09438868	0.04635954	0.05209286	0.1004855
331	-159.5045	-141.0394	-18.46511	2.33499	5.66097	5.66097	2.33499	0.0383437	0.212822	0.212822	0.0383437	0.0864734	1.43844	0.90426	1.08066	0.220396	0.534331	0.534331	0.220396	0.00177759	0.00986633	0.00986633	0.00177759	0.00450464	0.0749324	0.090865	0.108591	0.09438868	0.04635954	0.05209286	0.1004855
332	-159.5045	-141.0394	-18.46511	2.33499	5.66097	5.66097	2.33499	0.0383437	0.212822	0.212822	0.0383437	0.0864734	1.43844	0.90426	1.08066	0.220396	0.534331	0.534331	0.220396	0.00177759	0.00986633	0.00986633	0.00177759	0.00450464	0.0749324	0.090865	0.108591	0.09438868	0.04635954	0.05209286	0.1004855
333	-159.5348	-141.0696	-18.46511	2.33499	5.66097	5.66097	2.33499	0.0383437	0.173903	0.173903	0.0383437	0.0864734	1.43844	0.90426	1.08066	0.220396	0.534331	0.534331	0.220396	0.00177759	0.00806205	0.00806205	0.00177759	0.00450464	0.0749324	0.090865	0.108591	0.09438868	0.04635954	0.05209286	0.1004855
334	-159.5348	-141.0696	-18.46511	2.33499	5.66097	5.66097	2.33499	0.0383437	0.173903	0.173903	0.0383437	0.0864734	1.43844	0.90426	1.08066	0.220396	0.534331	0.534331	0.220396	0.00177759	0.00806205	0.00806205	0.00177759	0.00450464	0.0749324	0.090865	0.108591	0.09438868	0.04635954	0.05209286	0.1004855
335	-159.5348	-141.0696	-18.46511	2.33499	5.66097	5.66097	2.33499	0.0383437	0.173903	0.173903	0.0383437	0.0864734	1.43844	0.90426	1.08066	0.220396	0.534331	0.534331	0.220396	0.00177759	0.00806205	0.00806205	0.00177759	0.00450464	0.0749324	0.090865	0.108591	0.09438868	0.04635954	0.05209286	0.1004855
336	-159.5549	-141.0674	-18.48749	2.33499	5.66097	5.66097	2.33499	0.0383437	0.173903	0.173903	0.0383437	0.0864734	1.43844	0.90426	1.08066	0.221703	0.537499	0.537499	0.221703	0.00177759	0.00806205	0.00806205	0.00177759	0.00450464	0.0749324	0.090865	0.108591	0.09494818	0.04635954	0.05209286	0.1004855
337	-159.5549	-141.0674	-18.48749	2.33499	5.66097	5.66097	2.33499	0.0383437	0.173903	0.173903	0.0383437	0.0864734	1.43844	0.90426	1.08066	0.221703	0.537499	0.537499	0.221703	0.00177759	0.00806205	0.00806205	0.00177759	0.00450464	0.0749324	0.090865	0.108591	0.09494818	0.04635954	0.05209286	0.1004855
338	-159.5549	-141.0674	-18.48749	2.33499	5.66097	5.66097	2.33499	0.0383437	0.173903	0.173903	0.0383437	0.0864734	1.43844	0.90426	1.08066	0.221703	0.537499	0.537499	0.221703	0.00177759	0.00806205	0.00806205	0.00177759	0.00450464	0.0749324	0.090865	0.108591	0.09494818	0.04635954	0.05209286	0.1004855
339	-159.5603	-141.0728	-18.48749	2.33499	5.66097	5.66097	2.33499	0.0423168	0.171655	0.171655	0.0423168	0.0864734	1.43844	0.90426	1.08066	0.221703	0.537499	0.537499	0.221703	0.00196179	0.00795784	0.00795784	0.00196179	0.00450464	0.0749324	0.090865	0.108591	0.09494818	0.04635954	0.05209286	0.1004855
340	-159.5784	-141.0909	-18.48749	2.33499	5.66097	5.66097	2.33499	0.0494824	0.168148	0.168148	0.0494824	0.0864734	1.43844	0.90426	1.08066	0.221703	0.537499	0.537499	0.221703	0.00229398	0.00779526	0.00779526	0.00229398	0.00450464	0.0749324	0.090865	0.108591	0.09494818	0.04635954	0.05209286	0.1004855
341	-159.5784	-141.0909	-18.48749	2.33499	5.66097	5.66097	2.33499	0.0494824	0.168148	0.168148	0.0494824	0.0864734	1.43844	0.90426	1.08066	0.221703	0.537499	0.537499	0.221703	0.00229398	0.00779526	0.00779526	0.00229398	0.00450464	0.0749324	0.090865	0.108591	0.09494818	0.04635954	0.05209286	0.1004855
342	-159.5784	-141.0909	-18.48749	2.33499	5.66097	5.66097	2.33499	0.0494824	0.168148	0.168148	0.0494824	0.0864734	1.43844	0.90426	1.08066	0.221703	0.537499	0.537499	0.221703	0.00229398	0.00779526	0.00779526	0.00229398	0.00450464	0.0749324	0.090865	0.108591	0.09494818	0.04635954	0.05209286	0.1004855
343	-159.1464	-140.659	-18.48749	2.33499	5.66097	5.66097	2.33499	0.0494824	0.168148	0.168148	0.0494824	0.0864734	1.43844	0.90426	1.08066	0.221703	0.537499	0.537499	0.221703	0.00229398	0.00779526	0.00779526	0.00229398	0.00450464	0.0749324	0.090865	0.108591	0.09494818	0.04635954	0.05209286	0.1004855
344	-158.4953	-140.0079	-18.48749	2.33499	5.66097	5.66097	2.33499	0.0494824	0.168148	0.168148	0.0494824	0.0864734	1.43844	0.90426	1.08066	0.221703	0.537499	0.537499	0.221703	0.00229398	0.00779526	0.00779526	0.00229398	0.00450464	0.0749324	0.090865	0.108591	0.09494818	0.04635954	0.05209286	0.1004855
345	-159.6541	-139.9218	-19.73236	2.33499	5.66097	5.66097	2.33499	0.0494824	0.168148	0.168148	0.0494824	0.0864734	1.43844	0.90426	1.08066	0.294372	0.713679	0.713679	0.294372	0.00229398	0.00779526	0.00779526	0.00229398	0.00450464	0.0749324	0.090865	0.108591	0.1260701	0.04635954	0.05209286	0.1004855
346	-159.6541	-139.9218	-19.73236	2.33499	5.66097	5.66097	2.33499	0.0494824	0.168148	0.168148	0.0494824	0.0864734	1.43844	0.90426	1.08066	0.294372	0.713679	0.713679	0.294372	0.00229398	0.00779526	0.00779526	0.00229398	0.00450464	0.0749324	0.090865	0.108591	0.1260701	0.04635954	0.05209286	0.1004855
347	-159.6541	-139.9218	-19.73236	2.33499	5.66097	5.66097	2.33499	0.0494824	0.168148	0.168148	0.0494824	0.0864734	1.43844	0.90426	1.08066	0.294372	0.713679	0.713679	0.294372	0.00229398	0.00779526	0.00779526	0.00229398	0.00450464	0.0749324	0.090865	0.108591	0.1260701	0.04635954	0.05209286	0.1004855
348	-159.6541	-139.9218	-19.73236	2.33499	5.66097	5.66097	2.33499	0.0494824	0.168148	0.168148	0.0494824	0.0864734	1.43844	0.90426	1.08066	0.294372	0.713679	0.713679	0.294372	0.00229398	0.00779526	0.00779526	0.00229398	0.00450464	0.0749324	0.090865	0.108591	0.1260701	0.04635954	0.05209286	0.1004855
349	-159.9242	-140.1919	-19.73236	2.33499	5.66097	5.66097	2.33499	0.0785787	0.267021	0.267021	0.0785787	0.0864734	1.43844	0.90426	1.08066	0.294372	0.713679	0.713679	0.294372	0.00364287	0.012379	0.012379	0.00364287	0.00450464	0.0749324	0.090865	0.108591	0.1260701	0.04635954	0.05209286	0.1004855
350	-159.6179	-139.8855	-19.73236	2.33499	5.66097	5.66097	2.33499	0.0785787	0.267021	0.267021	0.0785787	0.0864734	1.43844	0.90426	1.08066	0.294372	0.713679	0.713679	0.294372	0.00364287	0.012379	0.012379	0.00364287	0.00450464	0.0749324	0.090865	0.108591	0.1260701	0.04635954	0.05209286	0.1004855
