Iteration	Posterior	Likelihood	Prior	m_b[6][1][1]	m_b[6][1][2]	m_b[6][2][1]	m_b[6][2][2]	m_d[6][1][1]	m_d[6][1][2]	m_d[6][2][1]	m_d[6][2][2]	m_e[6][1][1]	m_e[6][1][2]	m_w[6][1][1]	m_w[6][1][2]	r_b[6][1][1]	r_b[6][1][2]	r_b[6][2][1]	r_b[6][2][2]	r_d[6][1][1]	r_d[6][1][2]	r_d[6][2][1]	r_d[6][2][2]	r_e[6][1]	r_e[6][2]	r_w[6][1]	r_w[6][2]	rho_b	rho_d	rho_e	rho_w
347	-159.6541	-139.9218	-19.73236	2.33499	0.592388	0.592388	2.33499	0.0494824	0.710562	0.710562	0.0494824	0.129038	2.03909	0.378967	0.451424	0.294372	0.0746824	0.0746824	0.294372	0.00229398	0.0329413	0.0329413	0.00229398	0.00672198	0.106222	0.0380806	0.0453615	0.1260701	0.04635954	0.05209286	0.1004855
348	-159.6541	-139.9218	-19.73236	2.33499	0.592388	0.592388	2.33499	0.0494824	0.710562	0.710562	0.0494824	0.129038	2.03909	0.378967	0.451424	0.294372	0.0746824	0.0746824	0.294372	0.00229398	0.0329413	0.0329413	0.00229398	0.00672198	0.106222	0.0380806	0.0453615	0.1260701	0.04635954	0.05209286	0.1004855
349	-159.9242	-140.1919	-19.73236	2.33499	0.592388	0.592388	2.33499	0.0785787	1.12838	1.12838	0.0785787	0.129038	2.03909	0.378967	0.451424	0.294372	0.0746824	0.0746824	0.294372	0.00364287	0.0523112	0.0523112	0.00364287	0.00672198	0.106222	0.0380806	0.0453615	0.1260701	0.04635954	0.05209286	0.1004855
350	-159.6179	-139.8855	-19.73236	2.33499	0.592388	0.592388	2.33499	0.0785787	1.12838	1.12838	0.0785787	0.116033	1.83357	0.378967	0.451424	0.294372	0.0746824	0.0746824	0.294372	0.00364287	0.0523112	0.0523112	0.00364287	0.00604448	0.0955159	0.0380806	0.0453615	0.1260701	0.04635954	0.05209286	0.1004855
351	-159.7226	-139.9903	-19.73236	2.33499	0.592388	0.592388	2.33499	0.0831069	1.1934	1.1934	0.0831069	0.116033	1.83357	0.378967	0.451424	0.294372	0.0746824	0.0746824	0.294372	0.0038528	0.0553257	0.0553257	0.0038528	0.00604448	0.0955159	0.0380806	0.0453615	0.1260701	0.04635954	0.05209286	0.1004855
352	-159.7507	-140.0183	-19.73236	2.33499	0.592388	0.592388	2.33499	0.0831069	1.1934	1.1934	0.0831069	0.116033	1.83357	0.363069	0.432486	0.294372	0.0746824	0.0746824	0.294372	0.0038528	0.0553257	0.0553257	0.0038528	0.00604448	0.0955159	0.0364831	0.0434586	0.1260701	0.04635954	0.05209286	0.1004855
353	-159.7507	-140.0183	-19.73236	2.33499	0.592388	0.592388	2.33499	0.0831069	1.1934	1.1934	0.0831069	0.116033	1.83357	0.363069	0.432486	0.294372	0.0746824	0.0746824	0.294372	0.0038528	0.0553257	0.0553257	0.0038528	0.00604448	0.0955159	0.0364831	0.0434586	0.1260701	0.04635954	0.05209286	0.1004855
354	-159.7507	-140.0183	-19.73236	2.33499	0.592388	0.592388	2.33499	0.0831069	1.1934	1.1934	0.0831069	0.116033	1.83357	0.363069	0.432486	0.294372	0.0746824	0.0746824	0.294372	0.0038528	0.0553257	0.0553257	0.0038528	0.00604448	0.0955159	0.0364831	0.0434586	0.1260701	0.04635954	0.05209286	0.1004855
355	-158.9932	-139.954	-19.03922	1	1	1	1	0.0831069	1.1934	1.1934	0.0831069	0.116033	1.83357	0.363069	0.432486	0.12607	0.12607	0.12607	0.12607	0.0038528	0.0553257	0.0553257	0.0038528	0.00604448	0.0955159	0.0364831	0.0434586	0.1260701	0.04635954	0.05209286	0.1004855
356	-160.5046	-140.079	-20.42551	1	1	1	1	0.0831069	1.1934	1.1934	0.0831069	0.116033	1.83357	0.184513	0.797177	0.12607	0.12607	0.12607	0.12607	0.0038528	0.0553257	0.0553257	0.0038528	0.00604448	0.0955159	0.0185408	0.0801047	0.1260701	0.04635954	0.05209286	0.1004855
357	-160.1378	-140.6563	-19.48153	1	1	1	1	0.0831069	1.1934	1.1934	0.0831069	0.116033	1.83357	0.184513	0.797177	0.12607	0.12607	0.12607	0.12607	0.0038528	0.0553257	0.0553257	0.0038528	0.00604448	0.0955159	0.0141864	0.0612917	0.1260701	0.04635954	0.05209286	0.07688596
358	-159.1757	-140.7237	-18.452	1	1	1	1	0.0831069	1.1934	1.1934	0.0831069	0.116033	1.83357	0.184513	0.797177	0.100332	0.100332	0.100332	0.100332	0.0038528	0.0553257	0.0553257	0.0038528	0.00604448	0.0955159	0.0141864	0.0612917	0.1003318	0.04635954	0.05209286	0.07688596
359	-160.1827	-140.3444	-19.83829	5.77515	5.77515	5.77515	5.77515	0.0831069	1.1934	1.1934	0.0831069	0.116033	1.83357	0.184513	0.797177	0.579432	0.579432	0.579432	0.579432	0.0038528	0.0553257	0.0553257	0.0038528	0.00604448	0.0955159	0.0141864	0.0612917	0.1003318	0.04635954	0.05209286	0.07688596
360	-160.1827	-140.3444	-19.83829	5.77515	5.77515	5.77515	5.77515	0.0831069	1.1934	1.1934	0.0831069	0.116033	1.83357	0.184513	0.797177	0.579432	0.579432	0.579432	0.579432	0.0038528	0.0553257	0.0553257	0.0038528	0.00604448	0.0955159	0.0141864	0.0612917	0.1003318	0.04635954	0.05209286	0.07688596
361	-162.8924	-141.6678	-21.22459	5.77515	5.77515	5.77515	5.77515	0.0831069	1.1934	1.1934	0.0831069	0.0643466	3.12343	0.184513	0.797177	0.579432	0.579432	0.579432	0.579432	0.0038528	0.0553257	0.0553257	0.0038528	0.003352	0.162709	0.0141864	0.0612917	0.1003318	0.04635954	0.05209286	0.07688596
362	-160.306	-140.4677	-19.83829	5.77515	5.77515	5.77515	5.77515	0.0831069	1.1934	1.1934	0.0831069	0.050264	2.43985	0.184513	0.797177	0.579432	0.579432	0.579432	0.579432	0.0038528	0.0553257	0.0553257	0.0038528	0.00261839	0.127099	0.0141864	0.0612917	0.1003318	0.04635954	0.05209286	0.07688596
363	-160.306	-140.4677	-19.83829	5.77515	5.77515	5.77515	5.77515	0.0831069	1.1934	1.1934	0.0831069	0.050264	2.43985	0.184513	0.797177	0.579432	0.579432	0.579432	0.579432	0.0038528	0.0553257	0.0553257	0.0038528	0.00261839	0.127099	0.0141864	0.0612917	0.1003318	0.04635954	0.05209286	0.07688596
364	-161.2216	-140.4618	-20.75983	5.77515	5.77515	5.77515	5.77515	0.0831069	1.1934	1.1934	0.0831069	0.050264	2.43985	0.184513	0.797177	0.712482	0.712482	0.712482	0.712482	0.0038528	0.0553257	0.0553257	0.0038528	0.00261839	0.127099	0.0141864	0.0612917	0.1233701	0.04635954	0.05209286	0.07688596
365	-161.2216	-140.4618	-20.75983	5.77515	5.77515	5.77515	5.77515	0.0831069	1.1934	1.1934	0.0831069	0.050264	2.43985	0.184513	0.797177	0.712482	0.712482	0.712482	0.712482	0.0038528	0.0553257	0.0553257	0.0038528	0.00261839	0.127099	0.0141864	0.0612917	0.1233701	0.04635954	0.05209286	0.07688596
366	-161.2216	-140.4618	-20.75983	5.77515	5.77515	5.77515	5.77515	0.0831069	1.1934	1.1934	0.0831069	0.050264	2.43985	0.184513	0.797177	0.712482	0.712482	0.712482	0.712482	0.0038528	0.0553257	0.0553257	0.0038528	0.00261839	0.127099	0.0141864	0.0612917	0.1233701	0.04635954	0.05209286	0.07688596
367	-161.2216	-140.4618	-20.75983	5.77515	5.77515	5.77515	5.77515	0.0831069	1.1934	1.1934	0.0831069	0.050264	2.43985	0.184513	0.797177	0.712482	0.712482	0.712482	0.712482	0.0038528	0.0553257	0.0553257	0.0038528	0.00261839	0.127099	0.0141864	0.0612917	0.1233701	0.04635954	0.05209286	0.07688596
368	-161.7516	-141.2748	-20.47677	5.77515	5.77515	5.77515	5.77515	0.0831069	1.1934	1.1934	0.0831069	0.050264	2.43985	0.184513	0.797177	0.712482	0.712482	0.712482	0.712482	0.0038528	0.0553257	0.0553257	0.0038528	0.00261839	0.127099	0.0128808	0.0556506	0.1233701	0.04635954	0.05209286	0.06980966
369	-161.7516	-141.2748	-20.47677	5.77515	5.77515	5.77515	5.77515	0.0831069	1.1934	1.1934	0.0831069	0.050264	2.43985	0.184513	0.797177	0.712482	0.712482	0.712482	0.712482	0.0038528	0.0553257	0.0553257	0.0038528	0.00261839	0.127099	0.0128808	0.0556506	0.1233701	0.04635954	0.05209286	0.06980966
370	-161.7265	-141.2498	-20.47677	5.77515	5.77515	5.77515	5.77515	0.0831069	1.1934	1.1934	0.0831069	0.050264	2.43985	0.184513	0.797177	0.712482	0.712482	0.712482	0.712482	0.0038528	0.0553257	0.0553257	0.0038528	0.00261839	0.127099	0.0128808	0.0556506	0.1233701	0.04635954	0.05209286	0.06980966
371	-162.1705	-141.6937	-20.47677	5.77515	5.77515	5.77515	5.77515	0.0831069	1.1934	1.1934	0.0831069	0.050264	2.43985	0.151852	0.950588	0.712482	0.712482	0.712482	0.712482	0.0038528	0.0553257	0.0553257	0.0038528	0.00261839	0.127099	0.0106007	0.0663602	0.1233701	0.04635954	0.05209286	0.06980966
372	-162.4152	-141.6973	-20.7179	5.77515	5.77515	5.77515	5.77515	0.0831069	1.1934	1.1934	0.0831069	0.050264	2.43985	0.151852	0.950588	0.747295	0.747295	0.747295	0.747295	0.0038528	0.0553257	0.0553257	0.0038528	0.00261839	0.127099	0.0106007	0.0663602	0.1293984	0.04635954	0.05209286	0.06980966
373	-162.4152	-141.6973	-20.7179	5.77515	5.77515	5.77515	5.77515	0.0831069	1.1934	1.1934	0.0831069	0.050264	2.43985	0.151852	0.950588	0.747295	0.747295	0.747295	0.747295	0.0038528	0.0553257	0.0553257	0.0038528	0.00261839	0.127099	0.0106007	0.0663602	0.1293984	0.04635954	0.05209286	0.06980966
374	-161.3399	-142.0082	-19.33161	5.77515	5.77515	5.77515	5.77515	0.0831069	1.1934	1.1934	0.0831069	0.0906384	1.43228	0.151852	0.950588	0.747295	0.747295	0.747295	0.747295	0.0038528	0.0553257	0.0553257	0.0038528	0.00472161	0.0746117	0.0106007	0.0663602	0.1293984	0.04635954	0.05209286	0.06980966
375	-161.3399	-142.0082	-19.33161	5.77515	5.77515	5.77515	5.77515	0.0831069	1.1934	1.1934	0.0831069	0.0906384	1.43228	0.151852	0.950588	0.747295	0.747295	0.747295	0.747295	0.0038528	0.0553257	0.0553257	0.0038528	0.00472161	0.0746117	0.0106007	0.0663602	0.1293984	0.04635954	0.05209286	0.06980966
376	-160.9452	-141.6136	-19.33161	5.77515	5.77515	5.77515	5.77515	0.0831069	1.1934	1.1934	0.0831069	0.113661	1.79609	0.151852	0.950588	0.747295	0.747295	0.747295	0.747295	0.0038528	0.0553257	0.0553257	0.0038528	0.00592092	0.0935634	0.0106007	0.0663602	0.1293984	0.04635954	0.05209286	0.06980966
377	-160.9452	-141.6136	-19.33161	5.77515	5.77515	5.77515	5.77515	0.0831069	1.1934	1.1934	0.0831069	0.113661	1.79609	0.151852	0.950588	0.747295	0.747295	0.747295	0.747295	0.0038528	0.0553257	0.0553257	0.0038528	0.00592092	0.0935634	0.0106007	0.0663602	0.1293984	0.04635954	0.05209286	0.06980966
378	-160.9452	-141.6136	-19.33161	5.77515	5.77515	5.77515	5.77515	0.0831069	1.1934	1.1934	0.0831069	0.113661	1.79609	0.151852	0.950588	0.747295	0.747295	0.747295	0.747295	0.0038528	0.0553257	0.0553257	0.0038528	0.00592092	0.0935634	0.0106007	0.0663602	0.1293984	0.04635954	0.05209286	0.06980966
379	-160.9196	-142.2811	-18.63846	5.77515	5.77515	5.77515	5.77515	0.431577	0.431577	0.431577	0.431577	0.113661	1.79609	0.151852	0.950588	0.747295	0.747295	0.747295	0.747295	0.0200077	0.0200077	0.0200077	0.0200077	0.00592092	0.0935634	0.0106007	0.0663602	0.1293984	0.04635954	0.05209286	0.06980966
380	-160.9196	-142.2811	-18.63846	5.77515	5.77515	5.77515	5.77515	0.431577	0.431577	0.431577	0.431577	0.113661	1.79609	0.151852	0.950588	0.747295	0.747295	0.747295	0.747295	0.0200077	0.0200077	0.0200077	0.0200077	0.00592092	0.0935634	0.0106007	0.0663602	0.1293984	0.04635954	0.05209286	0.06980966
381	-160.9196	-142.2811	-18.63846	5.77515	5.77515	5.77515	5.77515	0.431577	0.431577	0.431577	0.431577	0.113661	1.79609	0.151852	0.950588	0.747295	0.747295	0.747295	0.747295	0.0200077	0.0200077	0.0200077	0.0200077	0.00592092	0.0935634	0.0106007	0.0663602	0.1293984	0.04635954	0.05209286	0.06980966
382	-160.9196	-142.2811	-18.63846	5.77515	5.77515	5.77515	5.77515	0.431577	0.431577	0.431577	0.431577	0.113661	1.79609	0.151852	0.950588	0.747295	0.747295	0.747295	0.747295	0.0200077	0.0200077	0.0200077	0.0200077	0.00592092	0.0935634	0.0106007	0.0663602	0.1293984	0.04635954	0.05209286	0.06980966
383	-162.5119	-142.4871	-20.02476	5.77515	5.77515	5.77515	5.77515	0.431577	0.431577	0.431577	0.431577	0.0155647	0.245955	0.151852	0.950588	0.747295	0.747295	0.747295	0.747295	0.0200077	0.0200077	0.0200077	0.0200077	0.000810808	0.0128125	0.0106007	0.0663602	0.1293984	0.04635954	0.05209286	0.06980966
384	-158.1671	-138.1423	-20.02476	5.77515	5.77515	5.77515	5.77515	0.431577	0.431577	0.431577	0.431577	0.0155647	0.245955	0.246704	0.647391	0.747295	0.747295	0.747295	0.747295	0.0200077	0.0200077	0.0200077	0.0200077	0.000810808	0.0128125	0.0172223	0.0451942	0.1293984	0.04635954	0.05209286	0.06980966
385	-158.1671	-138.1423	-20.02476	5.77515	5.77515	5.77515	5.77515	0.431577	0.431577	0.431577	0.431577	0.0155647	0.245955	0.246704	0.647391	0.747295	0.747295	0.747295	0.747295	0.0200077	0.0200077	0.0200077	0.0200077	0.000810808	0.0128125	0.0172223	0.0451942	0.1293984	0.04635954	0.05209286	0.06980966
386	-159.1111	-138.3932	-20.7179	34.9119	1.90147	1.90147	34.9119	0.431577	0.431577	0.431577	0.431577	0.0155647	0.245955	0.246704	0.647391	4.51754	0.246047	0.246047	4.51754	0.0200077	0.0200077	0.0200077	0.0200077	0.000810808	0.0128125	0.0172223	0.0451942	0.1293984	0.04635954	0.05209286	0.06980966
387	-159.1111	-138.3932	-20.7179	34.9119	1.90147	1.90147	34.9119	0.431577	0.431577	0.431577	0.431577	0.0155647	0.245955	0.246704	0.647391	4.51754	0.246047	0.246047	4.51754	0.0200077	0.0200077	0.0200077	0.0200077	0.000810808	0.0128125	0.0172223	0.0451942	0.1293984	0.04635954	0.05209286	0.06980966
388	-159.1111	-138.3932	-20.7179	34.9119	1.90147	1.90147	34.9119	0.431577	0.431577	0.431577	0.431577	0.0155647	0.245955	0.246704	0.647391	4.51754	0.246047	0.246047	4.51754	0.0200077	0.0200077	0.0200077	0.0200077	0.000810808	0.0128125	0.0172223	0.0451942	0.1293984	0.04635954	0.05209286	0.06980966
389	-159.6111	-138.2001	-21.41105	34.9119	1.90147	1.90147	34.9119	0.431577	0.431577	0.431577	0.431577	0.0155647	0.245955	0.39891	1.0468	4.51754	0.246047	0.246047	4.51754	0.0200077	0.0200077	0.0200077	0.0200077	0.000810808	0.0128125	0.0278478	0.0730771	0.1293984	0.04635954	0.05209286	0.06980966
390	-160.3107	-138.674	-21.63671	34.9119	1.90147	1.90147	34.9119	0.431577	0.431577	0.431577	0.431577	0.0155647	0.245955	0.39891	1.0468	4.51754	0.246047	0.246047	4.51754	0.0200077	0.0200077	0.0200077	0.0200077	0.000810808	0.0128125	0.0300982	0.0789825	0.1293984	0.04635954	0.05209286	0.07545103
391	-160.3107	-138.674	-21.63671	34.9119	1.90147	1.90147	34.9119	0.431577	0.431577	0.431577	0.431577	0.0155647	0.245955	0.39891	1.0468	4.51754	0.246047	0.246047	4.51754	0.0200077	0.0200077	0.0200077	0.0200077	0.000810808	0.0128125	0.0300982	0.0789825	0.1293984	0.04635954	0.05209286	0.07545103
392	-159.8422	-136.8847	-22.95749	34.9119	1.90147	1.90147	34.9119	0.431577	0.431577	0.431577	0.431577	0.0155647	0.245955	0.39891	1.0468	4.51754	0.246047	0.246047	4.51754	0.0200077	0.0200077	0.0200077	0.0200077	0.00132475	0.0209339	0.0300982	0.0789825	0.1293984	0.04635954	0.08511248	0.07545103
393	-159.8422	-136.8847	-22.95749	34.9119	1.90147	1.90147	34.9119	0.431577	0.431577	0.431577	0.431577	0.0155647	0.245955	0.39891	1.0468	4.51754	0.246047	0.246047	4.51754	0.0200077	0.0200077	0.0200077	0.0200077	0.00132475	0.0209339	0.0300982	0.0789825	0.1293984	0.04635954	0.08511248	0.07545103
394	-158.7396	-136.924	-21.81562	34.9119	1.90147	1.90147	34.9119	0.431577	0.431577	0.431577	0.431577	0.0155647	0.245955	0.39891	1.0468	3.52092	0.191766	0.191766	3.52092	0.0200077	0.0200077	0.0200077	0.0200077	0.00132475	0.0209339	0.0300982	0.0789825	0.1008516	0.04635954	0.08511248	0.07545103
395	-159.5024	-136.9937	-22.50877	34.9119	1.18422	1.18422	34.9119	0.431577	0.431577	0.431577	0.431577	0.0155647	0.245955	0.39891	1.0468	3.52092	0.119431	0.119431	3.52092	0.0200077	0.0200077	0.0200077	0.0200077	0.00132475	0.0209339	0.0300982	0.0789825	0.1008516	0.04635954	0.08511248	0.07545103
396	-159.5024	-136.9937	-22.50877	34.9119	1.18422	1.18422	34.9119	0.431577	0.431577	0.431577	0.431577	0.0155647	0.245955	0.39891	1.0468	3.52092	0.119431	0.119431	3.52092	0.0200077	0.0200077	0.0200077	0.0200077	0.00132475	0.0209339	0.0300982	0.0789825	0.1008516	0.04635954	0.08511248	0.07545103
397	-160.5146	-137.3126	-23.20191	34.9119	1.18422	1.18422	34.9119	0.192133	0.711313	0.711313	0.192133	0.0155647	0.245955	0.39891	1.0468	3.52092	0.119431	0.119431	3.52092	0.0089072	0.0329762	0.0329762	0.0089072	0.00132475	0.0209339	0.0300982	0.0789825	0.1008516	0.04635954	0.08511248	0.07545103
398	-159.8971	-136.6952	-23.20191	34.9119	1.18422	1.18422	34.9119	0.192133	0.711313	0.711313	0.192133	0.0155647	0.245955	0.337022	0.884401	3.52092	0.119431	0.119431	3.52092	0.0089072	0.0329762	0.0329762	0.0089072	0.00132475	0.0209339	0.0254287	0.066729	0.1008516	0.04635954	0.08511248	0.07545103
399	-159.5493	-137.0405	-22.50877	34.9119	1.18422	1.18422	34.9119	0.192133	0.711313	0.711313	0.192133	0.0155647	0.245955	0.337022	0.884401	3.52092	0.119431	0.119431	3.52092	0.0089072	0.0329762	0.0329762	0.0089072	0.00132475	0.0209339	0.0254287	0.066729	0.1008516	0.04635954	0.08511248	0.07545103
400	-158.6192	-136.8035	-21.81562	34.9119	1.18422	1.18422	34.9119	0.192133	0.711313	0.711313	0.192133	0.0293384	0.463611	0.337022	0.884401	3.52092	0.119431	0.119431	3.52092	0.0089072	0.0329762	0.0329762	0.0089072	0.00249707	0.0394591	0.0254287	0.066729	0.1008516	0.04635954	0.08511248	0.07545103
401	-158.6547	-136.8391	-21.81562	34.9119	1.18422	1.18422	34.9119	0.118046	0.960907	0.960907	0.118046	0.0293384	0.463611	0.337022	0.884401	3.52092	0.119431	0.119431	3.52092	0.00547255	0.0445472	0.0445472	0.00547255	0.00249707	0.0394591	0.0254287	0.066729	0.1008516	0.04635954	0.08511248	0.07545103
402	-158.6547	-136.8391	-21.81562	34.9119	1.18422	1.18422	34.9119	0.118046	0.960907	0.960907	0.118046	0.0293384	0.463611	0.337022	0.884401	3.52092	0.119431	0.119431	3.52092	0.00547255	0.0445472	0.0445472	0.00547255	0.00249707	0.0394591	0.0254287	0.066729	0.1008516	0.04635954	0.08511248	0.07545103
403	-158.6547	-136.8391	-21.81562	34.9119	1.18422	1.18422	34.9119	0.118046	0.960907	0.960907	0.118046	0.0293384	0.463611	0.337022	0.884401	3.52092	0.119431	0.119431	3.52092	0.00547255	0.0445472	0.0445472	0.00547255	0.00249707	0.0394591	0.0254287	0.066729	0.1008516	0.04635954	0.08511248	0.07545103
404	-158.6547	-136.8391	-21.81562	34.9119	1.18422	1.18422	34.9119	0.118046	0.960907	0.960907	0.118046	0.0293384	0.463611	0.337022	0.884401	3.52092	0.119431	0.119431	3.52092	0.00547255	0.0445472	0.0445472	0.00547255	0.00249707	0.0394591	0.0254287	0.066729	0.1008516	0.04635954	0.08511248	0.07545103
405	-157.8118	-136.6893	-21.12247	34.9119	1.90147	1.90147	34.9119	0.118046	0.960907	0.960907	0.118046	0.0293384	0.463611	0.337022	0.884401	3.52092	0.191766	0.191766	3.52092	0.00547255	0.0445472	0.0445472	0.00547255	0.00249707	0.0394591	0.0254287	0.066729	0.1008516	0.04635954	0.08511248	0.07545103
406	-156.6345	-136.9525	-19.68195	34.9119	1.90147	1.90147	34.9119	0.118046	0.960907	0.960907	0.118046	0.0293384	0.463611	0.337022	0.884401	2.26363	0.123289	0.123289	2.26363	0.00547255	0.0445472	0.0445472	0.00547255	0.00249707	0.0394591	0.0254287	0.066729	0.06483852	0.04635954	0.08511248	0.07545103
407	-157.1473	-137.4654	-19.68195	34.9119	1.90147	1.90147	34.9119	0.118046	0.960907	0.960907	0.118046	0.0293384	0.463611	0.39909	0.773641	2.26363	0.123289	0.123289	2.26363	0.00547255	0.0445472	0.0445472	0.00547255	0.00249707	0.0394591	0.0301117	0.058372	0.06483852	0.04635954	0.08511248	0.07545103
408	-157.1473	-137.4654	-19.68195	34.9119	1.90147	1.90147	34.9119	0.118046	0.960907	0.960907	0.118046	0.0293384	0.463611	0.39909	0.773641	2.26363	0.123289	0.123289	2.26363	0.00547255	0.0445472	0.0445472	0.00547255	0.00249707	0.0394591	0.0301117	0.058372	0.06483852	0.04635954	0.08511248	0.07545103
409	-157.0995	-137.4175	-19.68195	28.2532	2.16688	2.16688	28.2532	0.118046	0.960907	0.960907	0.118046	0.0293384	0.463611	0.39909	0.773641	1.8319	0.140498	0.140498	1.8319	0.00547255	0.0445472	0.0445472	0.00547255	0.00249707	0.0394591	0.0301117	0.058372	0.06483852	0.04635954	0.08511248	0.07545103
410	-155.7917	-137.4961	-18.29565	28.2532	2.16688	2.16688	28.2532	0.118046	0.960907	0.960907	0.118046	0.0293384	0.463611	0.228726	1.202	1.8319	0.140498	0.140498	1.8319	0.00547255	0.0445472	0.0445472	0.00547255	0.00249707	0.0394591	0.0172576	0.0906919	0.06483852	0.04635954	0.08511248	0.07545103
411	-155.5747	-137.9722	-17.60251	28.2532	2.16688	2.16688	28.2532	0.118046	0.960907	0.960907	0.118046	0.0293384	0.463611	0.228726	1.202	1.8319	0.140498	0.140498	1.8319	0.00547255	0.0445472	0.0445472	0.00547255	0.00249707	0.0394591	0.0172576	0.0906919	0.06483852	0.04635954	0.08511248	0.07545103
412	-155.5747	-137.9722	-17.60251	28.2532	2.16688	2.16688	28.2532	0.118046	0.960907	0.960907	0.118046	0.0293384	0.463611	0.228726	1.202	1.8319	0.140498	0.140498	1.8319	0.00547255	0.0445472	0.0445472	0.00547255	0.00249707	0.0394591	0.0172576	0.0906919	0.06483852	0.04635954	0.08511248	0.07545103
413	-155.5747	-137.9722	-17.60251	28.2532	2.16688	2.16688	28.2532	0.118046	0.960907	0.960907	0.118046	0.0293384	0.463611	0.228726	1.202	1.8319	0.140498	0.140498	1.8319	0.00547255	0.0445472	0.0445472	0.00547255	0.00249707	0.0394591	0.0172576	0.0906919	0.06483852	0.04635954	0.08511248	0.07545103
414	-155.5747	-137.9722	-17.60251	28.2532	2.16688	2.16688	28.2532	0.118046	0.960907	0.960907	0.118046	0.0293384	0.463611	0.228726	1.202	1.8319	0.140498	0.140498	1.8319	0.00547255	0.0445472	0.0445472	0.00547255	0.00249707	0.0394591	0.0172576	0.0906919	0.06483852	0.04635954	0.08511248	0.07545103
415	-155.5747	-137.9722	-17.60251	28.2532	2.16688	2.16688	28.2532	0.118046	0.960907	0.960907	0.118046	0.0293384	0.463611	0.228726	1.202	1.8319	0.140498	0.140498	1.8319	0.00547255	0.0445472	0.0445472	0.00547255	0.00249707	0.0394591	0.0172576	0.0906919	0.06483852	0.04635954	0.08511248	0.07545103
416	-155.5747	-137.9722	-17.60251	28.2532	2.16688	2.16688	28.2532	0.118046	0.960907	0.960907	0.118046	0.0293384	0.463611	0.228726	1.202	1.8319	0.140498	0.140498	1.8319	0.00547255	0.0445472	0.0445472	0.00547255	0.00249707	0.0394591	0.0172576	0.0906919	0.06483852	0.04635954	0.08511248	0.07545103
417	-155.5747	-137.9722	-17.60251	28.2532	2.16688	2.16688	28.2532	0.118046	0.960907	0.960907	0.118046	0.0293384	0.463611	0.228726	1.202	1.8319	0.140498	0.140498	1.8319	0.00547255	0.0445472	0.0445472	0.00547255	0.00249707	0.0394591	0.0172576	0.0906919	0.06483852	0.04635954	0.08511248	0.07545103
418	-155.5747	-137.9722	-17.60251	28.2532	2.16688	2.16688	28.2532	0.118046	0.960907	0.960907	0.118046	0.0293384	0.463611	0.228726	1.202	1.8319	0.140498	0.140498	1.8319	0.00547255	0.0445472	0.0445472	0.00547255	0.00249707	0.0394591	0.0172576	0.0906919	0.06483852	0.04635954	0.08511248	0.07545103
419	-155.5747	-137.9722	-17.60251	28.2532	2.16688	2.16688	28.2532	0.118046	0.960907	0.960907	0.118046	0.0293384	0.463611	0.228726	1.202	1.8319	0.140498	0.140498	1.8319	0.00547255	0.0445472	0.0445472	0.00547255	0.00249707	0.0394591	0.0172576	0.0906919	0.06483852	0.04635954	0.08511248	0.07545103
420	-155.5747	-137.9722	-17.60251	28.2532	2.16688	2.16688	28.2532	0.118046	0.960907	0.960907	0.118046	0.0293384	0.463611	0.228726	1.202	1.8319	0.140498	0.140498	1.8319	0.00547255	0.0445472	0.0445472	0.00547255	0.00249707	0.0394591	0.0172576	0.0906919	0.06483852	0.04635954	0.08511248	0.07545103
421	-156.3145	-139.4051	-16.90936	28.2532	2.16688	2.16688	28.2532	0.118046	0.960907	0.960907	0.118046	0.0293384	0.463611	0.16743	0.879875	1.8319	0.140498	0.140498	1.8319	0.00547255	0.0445472	0.0445472	0.00547255	0.00249707	0.0394591	0.0126327	0.0663875	0.06483852	0.04635954	0.08511248	0.07545103
422	-156.3145	-139.4051	-16.90936	28.2532	2.16688	2.16688	28.2532	0.118046	0.960907	0.960907	0.118046	0.0293384	0.463611	0.16743	0.879875	1.8319	0.140498	0.140498	1.8319	0.00547255	0.0445472	0.0445472	0.00547255	0.00249707	0.0394591	0.0126327	0.0663875	0.06483852	0.04635954	0.08511248	0.07545103
423	-156.5134	-138.9109	-17.60251	28.2532	2.16688	2.16688	28.2532	0.118046	0.960907	0.960907	0.118046	0.0293384	0.463611	0.16743	0.879875	1.8319	0.140498	0.140498	1.8319	0.00547255	0.0445472	0.0445472	0.00547255	0.00249707	0.0394591	0.0126327	0.0663875	0.06483852	0.04635954	0.08511248	0.07545103
424	-156.5134	-138.9109	-17.60251	28.2532	2.16688	2.16688	28.2532	0.118046	0.960907	0.960907	0.118046	0.0293384	0.463611	0.16743	0.879875	1.8319	0.140498	0.140498	1.8319	0.00547255	0.0445472	0.0445472	0.00547255	0.00249707	0.0394591	0.0126327	0.0663875	0.06483852	0.04635954	0.08511248	0.07545103
425	-156.4817	-138.8792	-17.60251	28.2532	2.16688	2.16688	28.2532	0.118046	0.960907	0.960907	0.118046	0.0293384	0.463611	0.176454	0.839117	1.8319	0.140498	0.140498	1.8319	0.00547255	0.0445472	0.0445472	0.00547255	0.00249707	0.0394591	0.0133136	0.0633122	0.06483852	0.04635954	0.08511248	0.07545103
