Iteration	Posterior	Likelihood	Prior	m_b[15][1][1]	m_b[15][1][2]	m_b[15][2][1]	m_b[15][2][2]	m_d[15][1][1]	m_d[15][1][2]	m_d[15][2][1]	m_d[15][2][2]	m_e[15][1][1]	m_e[15][1][2]	m_w[15][1][1]	m_w[15][1][2]	r_b[15][1][1]	r_b[15][1][2]	r_b[15][2][1]	r_b[15][2][2]	r_d[15][1][1]	r_d[15][1][2]	r_d[15][2][1]	r_d[15][2][2]	r_e[15][1]	r_e[15][2]	r_w[15][1]	r_w[15][2]	rho_b	rho_d	rho_e	rho_w
270	-155.5569	-140.9834	-14.57347	1	25.9511	25.9511	1	0.164987	0.0132124	0.0132124	0.164987	0.170047	0.779028	0.395819	0.395819	0.0943887	2.44949	2.44949	0.0943887	0.00764872	0.000612521	0.000612521	0.00764872	0.00606846	0.0278011	0.0214762	0.0214762	0.09438868	0.04635954	0.03568693	0.05425775
271	-155.2499	-139.6213	-15.62855	1	25.9511	25.9511	1	0.164987	0.0132124	0.0132124	0.164987	0.170047	0.779028	0.395819	0.395819	0.0943887	2.44949	2.44949	0.0943887	0.00764872	0.000612521	0.000612521	0.00764872	0.00606846	0.0278011	0.0319168	0.0319168	0.09438868	0.04635954	0.03568693	0.08063481
272	-155.2499	-139.6213	-15.62855	1	25.9511	25.9511	1	0.164987	0.0132124	0.0132124	0.164987	0.170047	0.779028	0.395819	0.395819	0.0943887	2.44949	2.44949	0.0943887	0.00764872	0.000612521	0.000612521	0.00764872	0.00606846	0.0278011	0.0319168	0.0319168	0.09438868	0.04635954	0.03568693	0.08063481
273	-155.0552	-139.4266	-15.62855	1	25.9511	25.9511	1	0.164987	0.0132124	0.0132124	0.164987	0.269992	1.2369	0.395819	0.395819	0.0943887	2.44949	2.44949	0.0943887	0.00764872	0.000612521	0.000612521	0.00764872	0.00963519	0.0441412	0.0319168	0.0319168	0.09438868	0.04635954	0.03568693	0.08063481
274	-155.1279	-139.4074	-15.72053	1	25.9511	25.9511	1	0.164987	0.0132124	0.0132124	0.164987	0.269992	1.2369	0.395819	0.395819	0.0943887	2.44949	2.44949	0.0943887	0.00764872	0.000612521	0.000612521	0.00764872	0.00963519	0.0441412	0.032827	0.032827	0.09438868	0.04635954	0.03568693	0.08293441
275	-155.8497	-139.436	-16.41368	2.89644	1092.73	1092.73	2.89644	0.164987	0.0132124	0.0132124	0.164987	0.269992	1.2369	0.395819	0.395819	0.273392	103.142	103.142	0.273392	0.00764872	0.000612521	0.000612521	0.00764872	0.00963519	0.0441412	0.032827	0.032827	0.09438868	0.04635954	0.03568693	0.08293441
276	-155.9795	-139.5658	-16.41368	2.89644	1092.73	1092.73	2.89644	0.164987	0.0132124	0.0132124	0.164987	0.317135	1.45288	0.395819	0.395819	0.273392	103.142	103.142	0.273392	0.00764872	0.000612521	0.000612521	0.00764872	0.0113176	0.0518487	0.032827	0.032827	0.09438868	0.04635954	0.03568693	0.08293441
277	-155.959	-139.5454	-16.41368	2.89644	1092.73	1092.73	2.89644	0.164987	0.0132124	0.0132124	0.164987	0.285041	1.68791	0.395819	0.395819	0.273392	103.142	103.142	0.273392	0.00764872	0.000612521	0.000612521	0.00764872	0.0101722	0.0602362	0.032827	0.032827	0.09438868	0.04635954	0.03568693	0.08293441
278	-155.4196	-139.6991	-15.72053	2.89644	1092.73	1092.73	2.89644	0.164987	0.155242	0.155242	0.164987	0.285041	1.68791	0.395819	0.395819	0.273392	103.142	103.142	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.0101722	0.0602362	0.032827	0.032827	0.09438868	0.04635954	0.03568693	0.08293441
279	-155.4196	-139.6991	-15.72053	2.89644	1092.73	1092.73	2.89644	0.164987	0.155242	0.155242	0.164987	0.285041	1.68791	0.395819	0.395819	0.273392	103.142	103.142	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.0101722	0.0602362	0.032827	0.032827	0.09438868	0.04635954	0.03568693	0.08293441
280	-155.4196	-139.6991	-15.72053	2.89644	1092.73	1092.73	2.89644	0.164987	0.155242	0.155242	0.164987	0.285041	1.68791	0.395819	0.395819	0.273392	103.142	103.142	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.0101722	0.0602362	0.032827	0.032827	0.09438868	0.04635954	0.03568693	0.08293441
281	-155.4196	-139.6991	-15.72053	2.89644	1092.73	1092.73	2.89644	0.164987	0.155242	0.155242	0.164987	0.285041	1.68791	0.395819	0.395819	0.273392	103.142	103.142	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.0101722	0.0602362	0.032827	0.032827	0.09438868	0.04635954	0.03568693	0.08293441
282	-155.4196	-139.6991	-15.72053	2.89644	1092.73	1092.73	2.89644	0.164987	0.155242	0.155242	0.164987	0.285041	1.68791	0.395819	0.395819	0.273392	103.142	103.142	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.0101722	0.0602362	0.032827	0.032827	0.09438868	0.04635954	0.03568693	0.08293441
283	-155.4254	-139.7018	-15.72368	2.89644	1092.73	1092.73	2.89644	0.164987	0.155242	0.155242	0.164987	0.285041	1.68791	0.395819	0.395819	0.273392	103.142	103.142	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.0101947	0.0603692	0.032827	0.032827	0.09438868	0.04635954	0.03576572	0.08293441
284	-155.4254	-139.7018	-15.72368	2.89644	1092.73	1092.73	2.89644	0.164987	0.155242	0.155242	0.164987	0.285041	1.68791	0.395819	0.395819	0.273392	103.142	103.142	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.0101947	0.0603692	0.032827	0.032827	0.09438868	0.04635954	0.03576572	0.08293441
285	-155.4254	-139.7018	-15.72368	2.89644	1092.73	1092.73	2.89644	0.164987	0.155242	0.155242	0.164987	0.285041	1.68791	0.395819	0.395819	0.273392	103.142	103.142	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.0101947	0.0603692	0.032827	0.032827	0.09438868	0.04635954	0.03576572	0.08293441
286	-155.4254	-139.7018	-15.72368	2.89644	1092.73	1092.73	2.89644	0.164987	0.155242	0.155242	0.164987	0.285041	1.68791	0.395819	0.395819	0.273392	103.142	103.142	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.0101947	0.0603692	0.032827	0.032827	0.09438868	0.04635954	0.03576572	0.08293441
287	-155.496	-141.1586	-14.33739	2.89644	1092.73	1092.73	2.89644	0.164987	0.155242	0.155242	0.164987	0.597094	0.597094	0.395819	0.395819	0.273392	103.142	103.142	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.0213555	0.0213555	0.032827	0.032827	0.09438868	0.04635954	0.03576572	0.08293441
288	-155.496	-141.1586	-14.33739	2.89644	1092.73	1092.73	2.89644	0.164987	0.155242	0.155242	0.164987	0.597094	0.597094	0.395819	0.395819	0.273392	103.142	103.142	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.0213555	0.0213555	0.032827	0.032827	0.09438868	0.04635954	0.03576572	0.08293441
289	-155.496	-141.1586	-14.33739	2.89644	1092.73	1092.73	2.89644	0.164987	0.155242	0.155242	0.164987	0.597094	0.597094	0.395819	0.395819	0.273392	103.142	103.142	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.0213555	0.0213555	0.032827	0.032827	0.09438868	0.04635954	0.03576572	0.08293441
290	-155.502	-141.1646	-14.33739	2.89644	1092.73	1092.73	2.89644	0.164987	0.155242	0.155242	0.164987	0.602297	0.602297	0.395819	0.395819	0.273392	103.142	103.142	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.0215416	0.0215416	0.032827	0.032827	0.09438868	0.04635954	0.03576572	0.08293441
291	-155.502	-141.1646	-14.33739	2.89644	1092.73	1092.73	2.89644	0.164987	0.155242	0.155242	0.164987	0.602297	0.602297	0.395819	0.395819	0.273392	103.142	103.142	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.0215416	0.0215416	0.032827	0.032827	0.09438868	0.04635954	0.03576572	0.08293441
292	-156.4354	-141.396	-15.03943	2.89644	1092.73	1092.73	2.89644	0.164987	0.155242	0.155242	0.164987	0.602297	0.602297	0.395819	0.395819	0.273392	103.142	103.142	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.0215416	0.0215416	0.039774	0.039774	0.09438868	0.04635954	0.03576572	0.1004855
293	-157.1058	-141.3732	-15.73258	2.89644	1092.73	1092.73	2.89644	0.0806541	0.0125273	0.0125273	0.0806541	0.602297	0.602297	0.395819	0.395819	0.273392	103.142	103.142	0.273392	0.00373909	0.00058076	0.00058076	0.00373909	0.0215416	0.0215416	0.039774	0.039774	0.09438868	0.04635954	0.03576572	0.1004855
294	-157.8313	-141.4056	-16.42573	2.89644	1092.73	1092.73	2.89644	0.0806541	0.00642832	0.00642832	0.0806541	0.602297	0.602297	0.395819	0.395819	0.273392	103.142	103.142	0.273392	0.00373909	0.000298014	0.000298014	0.00373909	0.0215416	0.0215416	0.039774	0.039774	0.09438868	0.04635954	0.03576572	0.1004855
295	-157.8334	-141.4077	-16.42573	3.10933	1402.3	1402.3	3.10933	0.0806541	0.00642832	0.00642832	0.0806541	0.602297	0.602297	0.395819	0.395819	0.293485	132.361	132.361	0.293485	0.00373909	0.000298014	0.000298014	0.00373909	0.0215416	0.0215416	0.039774	0.039774	0.09438868	0.04635954	0.03576572	0.1004855
296	-157.806	-141.3802	-16.42573	3.10933	1402.3	1402.3	3.10933	0.115688	0.0228596	0.0228596	0.115688	0.602297	0.602297	0.395819	0.395819	0.293485	132.361	132.361	0.293485	0.00536324	0.00105976	0.00105976	0.00536324	0.0215416	0.0215416	0.039774	0.039774	0.09438868	0.04635954	0.03576572	0.1004855
297	-157.7523	-141.3266	-16.42573	3.10933	1402.3	1402.3	3.10933	0.153768	0.0303841	0.0303841	0.153768	0.602297	0.602297	0.395819	0.395819	0.293485	132.361	132.361	0.293485	0.00712863	0.00140859	0.00140859	0.00712863	0.0215416	0.0215416	0.039774	0.039774	0.09438868	0.04635954	0.03576572	0.1004855
298	-157.08	-141.3474	-15.73258	3.10933	1402.3	1402.3	3.10933	0.153768	0.0322914	0.0322914	0.153768	0.602297	0.602297	0.395819	0.395819	0.293485	132.361	132.361	0.293485	0.00712863	0.00149702	0.00149702	0.00712863	0.0215416	0.0215416	0.039774	0.039774	0.09438868	0.04635954	0.03576572	0.1004855
299	-157.08	-141.3474	-15.73258	3.10933	1402.3	1402.3	3.10933	0.153768	0.0322914	0.0322914	0.153768	0.602297	0.602297	0.395819	0.395819	0.293485	132.361	132.361	0.293485	0.00712863	0.00149702	0.00149702	0.00712863	0.0215416	0.0215416	0.039774	0.039774	0.09438868	0.04635954	0.03576572	0.1004855
300	-157.079	-141.3465	-15.73258	3.10933	2059.94	2059.94	3.10933	0.153768	0.0322914	0.0322914	0.153768	0.602297	0.602297	0.395819	0.395819	0.293485	194.435	194.435	0.293485	0.00712863	0.00149702	0.00149702	0.00712863	0.0215416	0.0215416	0.039774	0.039774	0.09438868	0.04635954	0.03576572	0.1004855
301	-158.0729	-141.6471	-16.42573	3.10933	2059.94	2059.94	3.10933	0.153768	0.0172485	0.0172485	0.153768	0.602297	0.602297	0.395819	0.395819	0.293485	194.435	194.435	0.293485	0.00712863	0.000799631	0.000799631	0.00712863	0.0215416	0.0215416	0.039774	0.039774	0.09438868	0.04635954	0.03576572	0.1004855
302	-158.0605	-141.6347	-16.42573	2.33499	752.328	752.328	2.33499	0.153768	0.0172485	0.0172485	0.153768	0.602297	0.602297	0.395819	0.395819	0.220396	71.0113	71.0113	0.220396	0.00712863	0.000799631	0.000799631	0.00712863	0.0215416	0.0215416	0.039774	0.039774	0.09438868	0.04635954	0.03576572	0.1004855
303	-157.472	-141.7394	-15.73258	2.33499	752.328	752.328	2.33499	0.219295	0.0601078	0.0601078	0.219295	0.602297	0.602297	0.395819	0.395819	0.220396	71.0113	71.0113	0.220396	0.0101664	0.00278657	0.00278657	0.0101664	0.0215416	0.0215416	0.039774	0.039774	0.09438868	0.04635954	0.03576572	0.1004855
304	-157.472	-141.7394	-15.73258	2.33499	752.328	752.328	2.33499	0.219295	0.0601078	0.0601078	0.219295	0.602297	0.602297	0.395819	0.395819	0.220396	71.0113	71.0113	0.220396	0.0101664	0.00278657	0.00278657	0.0101664	0.0215416	0.0215416	0.039774	0.039774	0.09438868	0.04635954	0.03576572	0.1004855
305	-157.472	-141.7394	-15.73258	2.33499	752.328	752.328	2.33499	0.219295	0.0601078	0.0601078	0.219295	0.602297	0.602297	0.395819	0.395819	0.220396	71.0113	71.0113	0.220396	0.0101664	0.00278657	0.00278657	0.0101664	0.0215416	0.0215416	0.039774	0.039774	0.09438868	0.04635954	0.03576572	0.1004855
306	-158.1524	-141.7266	-16.42573	2.33499	752.328	752.328	2.33499	0.0327228	7.46962e-05	7.46962e-05	0.0327228	0.602297	0.602297	0.395819	0.395819	0.220396	71.0113	71.0113	0.220396	0.00151701	3.46288e-06	3.46288e-06	0.00151701	0.0215416	0.0215416	0.039774	0.039774	0.09438868	0.04635954	0.03576572	0.1004855
307	-158.1524	-141.7266	-16.42573	2.33499	752.328	752.328	2.33499	0.0327228	7.46962e-05	7.46962e-05	0.0327228	0.602297	0.602297	0.395819	0.395819	0.220396	71.0113	71.0113	0.220396	0.00151701	3.46288e-06	3.46288e-06	0.00151701	0.0215416	0.0215416	0.039774	0.039774	0.09438868	0.04635954	0.03576572	0.1004855
308	-158.1524	-141.7266	-16.42573	2.33499	752.328	752.328	2.33499	0.0327228	7.46962e-05	7.46962e-05	0.0327228	0.602297	0.602297	0.395819	0.395819	0.220396	71.0113	71.0113	0.220396	0.00151701	3.46288e-06	3.46288e-06	0.00151701	0.0215416	0.0215416	0.039774	0.039774	0.09438868	0.04635954	0.03576572	0.1004855
309	-159.3801	-141.5681	-17.81202	2.33499	752.328	752.328	2.33499	0.0327228	7.46962e-05	7.46962e-05	0.0327228	0.602297	0.602297	0.390327	0.425146	0.220396	71.0113	71.0113	0.220396	0.00151701	3.46288e-06	3.46288e-06	0.00151701	0.0215416	0.0215416	0.0392222	0.042721	0.09438868	0.04635954	0.03576572	0.1004855
310	-159.6011	-141.7891	-17.81202	2.33499	752.328	752.328	2.33499	0.0383437	8.7527e-05	8.7527e-05	0.0383437	0.602297	0.602297	0.390327	0.425146	0.220396	71.0113	71.0113	0.220396	0.00177759	4.05771e-06	4.05771e-06	0.00177759	0.0215416	0.0215416	0.0392222	0.042721	0.09438868	0.04635954	0.03576572	0.1004855
311	-158.8791	-141.7602	-17.11887	2.33499	124.947	124.947	2.33499	0.0383437	8.7527e-05	8.7527e-05	0.0383437	0.602297	0.602297	0.390327	0.425146	0.220396	11.7936	11.7936	0.220396	0.00177759	4.05771e-06	4.05771e-06	0.00177759	0.0215416	0.0215416	0.0392222	0.042721	0.09438868	0.04635954	0.03576572	0.1004855
312	-158.8791	-141.7602	-17.11887	2.33499	124.947	124.947	2.33499	0.0383437	8.7527e-05	8.7527e-05	0.0383437	0.602297	0.602297	0.390327	0.425146	0.220396	11.7936	11.7936	0.220396	0.00177759	4.05771e-06	4.05771e-06	0.00177759	0.0215416	0.0215416	0.0392222	0.042721	0.09438868	0.04635954	0.03576572	0.1004855
313	-159.2183	-142.0995	-17.11887	2.33499	124.947	124.947	2.33499	0.0383437	0.000105587	0.000105587	0.0383437	0.602297	0.602297	0.390327	0.425146	0.220396	11.7936	11.7936	0.220396	0.00177759	4.89495e-06	4.89495e-06	0.00177759	0.0215416	0.0215416	0.0392222	0.042721	0.09438868	0.04635954	0.03576572	0.1004855
314	-159.2183	-142.0995	-17.11887	2.33499	124.947	124.947	2.33499	0.0383437	0.000105587	0.000105587	0.0383437	0.602297	0.602297	0.390327	0.425146	0.220396	11.7936	11.7936	0.220396	0.00177759	4.89495e-06	4.89495e-06	0.00177759	0.0215416	0.0215416	0.0392222	0.042721	0.09438868	0.04635954	0.03576572	0.1004855
315	-159.2183	-142.0995	-17.11887	2.33499	124.947	124.947	2.33499	0.0383437	0.000105587	0.000105587	0.0383437	0.602297	0.602297	0.390327	0.425146	0.220396	11.7936	11.7936	0.220396	0.00177759	4.89495e-06	4.89495e-06	0.00177759	0.0215416	0.0215416	0.0392222	0.042721	0.09438868	0.04635954	0.03576572	0.1004855
316	-159.3169	-141.9946	-17.32232	2.33499	124.947	124.947	2.33499	0.0383437	0.000105587	0.000105587	0.0383437	0.602297	0.602297	0.390327	0.425146	0.220396	11.7936	11.7936	0.220396	0.00177759	4.89495e-06	4.89495e-06	0.00177759	0.0246049	0.0246049	0.0392222	0.042721	0.09438868	0.04635954	0.04085178	0.1004855
317	-159.3169	-141.9946	-17.32232	2.33499	124.947	124.947	2.33499	0.0383437	0.000105587	0.000105587	0.0383437	0.602297	0.602297	0.390327	0.425146	0.220396	11.7936	11.7936	0.220396	0.00177759	4.89495e-06	4.89495e-06	0.00177759	0.0246049	0.0246049	0.0392222	0.042721	0.09438868	0.04635954	0.04085178	0.1004855
318	-159.7412	-142.4189	-17.32232	2.33499	124.947	124.947	2.33499	0.0383437	0.000105587	0.000105587	0.0383437	0.602297	0.602297	0.273143	0.297509	0.220396	11.7936	11.7936	0.220396	0.00177759	4.89495e-06	4.89495e-06	0.00177759	0.0246049	0.0246049	0.0274469	0.0298953	0.09438868	0.04635954	0.04085178	0.1004855
319	-160.2943	-142.5224	-17.77196	2.33499	124.947	124.947	2.33499	0.0383437	0.000105587	0.000105587	0.0383437	0.602297	0.602297	0.273143	0.297509	0.220396	11.7936	11.7936	0.220396	0.00177759	4.89495e-06	4.89495e-06	0.00177759	0.0313754	0.0313754	0.0274469	0.0298953	0.09438868	0.04635954	0.05209286	0.1004855
320	-160.2943	-142.5224	-17.77196	2.33499	124.947	124.947	2.33499	0.0383437	0.000105587	0.000105587	0.0383437	0.602297	0.602297	0.273143	0.297509	0.220396	11.7936	11.7936	0.220396	0.00177759	4.89495e-06	4.89495e-06	0.00177759	0.0313754	0.0313754	0.0274469	0.0298953	0.09438868	0.04635954	0.05209286	0.1004855
321	-160.2943	-142.5224	-17.77196	2.33499	124.947	124.947	2.33499	0.0383437	0.000105587	0.000105587	0.0383437	0.602297	0.602297	0.273143	0.297509	0.220396	11.7936	11.7936	0.220396	0.00177759	4.89495e-06	4.89495e-06	0.00177759	0.0313754	0.0313754	0.0274469	0.0298953	0.09438868	0.04635954	0.05209286	0.1004855
322	-160.2943	-142.5224	-17.77196	2.33499	124.947	124.947	2.33499	0.0383437	0.000105587	0.000105587	0.0383437	0.602297	0.602297	0.273143	0.297509	0.220396	11.7936	11.7936	0.220396	0.00177759	4.89495e-06	4.89495e-06	0.00177759	0.0313754	0.0313754	0.0274469	0.0298953	0.09438868	0.04635954	0.05209286	0.1004855
323	-160.2943	-142.5224	-17.77196	2.33499	124.947	124.947	2.33499	0.0383437	0.000105587	0.000105587	0.0383437	0.602297	0.602297	0.273143	0.297509	0.220396	11.7936	11.7936	0.220396	0.00177759	4.89495e-06	4.89495e-06	0.00177759	0.0313754	0.0313754	0.0274469	0.0298953	0.09438868	0.04635954	0.05209286	0.1004855
324	-160.2943	-142.5224	-17.77196	2.33499	124.947	124.947	2.33499	0.0383437	0.000105587	0.000105587	0.0383437	0.602297	0.602297	0.273143	0.297509	0.220396	11.7936	11.7936	0.220396	0.00177759	4.89495e-06	4.89495e-06	0.00177759	0.0313754	0.0313754	0.0274469	0.0298953	0.09438868	0.04635954	0.05209286	0.1004855
325	-160.3091	-141.1509	-19.15825	2.33499	124.947	124.947	2.33499	0.0383437	0.000105587	0.000105587	0.0383437	0.473784	2.05637	0.273143	0.297509	0.220396	11.7936	11.7936	0.220396	0.00177759	4.89495e-06	4.89495e-06	0.00177759	0.0246808	0.107122	0.0274469	0.0298953	0.09438868	0.04635954	0.05209286	0.1004855
326	-159.5486	-141.0835	-18.46511	2.33499	124.947	124.947	2.33499	0.0383437	0.000205764	0.000205764	0.0383437	0.473784	2.05637	0.273143	0.297509	0.220396	11.7936	11.7936	0.220396	0.00177759	9.53914e-06	9.53914e-06	0.00177759	0.0246808	0.107122	0.0274469	0.0298953	0.09438868	0.04635954	0.05209286	0.1004855
327	-159.5486	-141.0835	-18.46511	2.33499	124.947	124.947	2.33499	0.0383437	0.000205764	0.000205764	0.0383437	0.473784	2.05637	0.273143	0.297509	0.220396	11.7936	11.7936	0.220396	0.00177759	9.53914e-06	9.53914e-06	0.00177759	0.0246808	0.107122	0.0274469	0.0298953	0.09438868	0.04635954	0.05209286	0.1004855
328	-159.5045	-141.0394	-18.46511	2.33499	124.947	124.947	2.33499	0.0383437	0.000205764	0.000205764	0.0383437	0.473784	2.05637	0.272804	0.299407	0.220396	11.7936	11.7936	0.220396	0.00177759	9.53914e-06	9.53914e-06	0.00177759	0.0246808	0.107122	0.0274129	0.030086	0.09438868	0.04635954	0.05209286	0.1004855
329	-159.5045	-141.0394	-18.46511	2.33499	124.947	124.947	2.33499	0.0383437	0.000205764	0.000205764	0.0383437	0.473784	2.05637	0.272804	0.299407	0.220396	11.7936	11.7936	0.220396	0.00177759	9.53914e-06	9.53914e-06	0.00177759	0.0246808	0.107122	0.0274129	0.030086	0.09438868	0.04635954	0.05209286	0.1004855
330	-159.5045	-141.0394	-18.46511	2.33499	124.947	124.947	2.33499	0.0383437	0.000205764	0.000205764	0.0383437	0.473784	2.05637	0.272804	0.299407	0.220396	11.7936	11.7936	0.220396	0.00177759	9.53914e-06	9.53914e-06	0.00177759	0.0246808	0.107122	0.0274129	0.030086	0.09438868	0.04635954	0.05209286	0.1004855
331	-159.5045	-141.0394	-18.46511	2.33499	124.947	124.947	2.33499	0.0383437	0.000205764	0.000205764	0.0383437	0.473784	2.05637	0.272804	0.299407	0.220396	11.7936	11.7936	0.220396	0.00177759	9.53914e-06	9.53914e-06	0.00177759	0.0246808	0.107122	0.0274129	0.030086	0.09438868	0.04635954	0.05209286	0.1004855
332	-159.5045	-141.0394	-18.46511	2.33499	124.947	124.947	2.33499	0.0383437	0.000205764	0.000205764	0.0383437	0.473784	2.05637	0.272804	0.299407	0.220396	11.7936	11.7936	0.220396	0.00177759	9.53914e-06	9.53914e-06	0.00177759	0.0246808	0.107122	0.0274129	0.030086	0.09438868	0.04635954	0.05209286	0.1004855
333	-159.5348	-141.0696	-18.46511	2.33499	124.947	124.947	2.33499	0.0383437	0.000168136	0.000168136	0.0383437	0.473784	2.05637	0.272804	0.299407	0.220396	11.7936	11.7936	0.220396	0.00177759	7.79469e-06	7.79469e-06	0.00177759	0.0246808	0.107122	0.0274129	0.030086	0.09438868	0.04635954	0.05209286	0.1004855
334	-159.5348	-141.0696	-18.46511	2.33499	124.947	124.947	2.33499	0.0383437	0.000168136	0.000168136	0.0383437	0.473784	2.05637	0.272804	0.299407	0.220396	11.7936	11.7936	0.220396	0.00177759	7.79469e-06	7.79469e-06	0.00177759	0.0246808	0.107122	0.0274129	0.030086	0.09438868	0.04635954	0.05209286	0.1004855
335	-159.5348	-141.0696	-18.46511	2.33499	124.947	124.947	2.33499	0.0383437	0.000168136	0.000168136	0.0383437	0.473784	2.05637	0.272804	0.299407	0.220396	11.7936	11.7936	0.220396	0.00177759	7.79469e-06	7.79469e-06	0.00177759	0.0246808	0.107122	0.0274129	0.030086	0.09438868	0.04635954	0.05209286	0.1004855
336	-159.5549	-141.0674	-18.48749	2.33499	124.947	124.947	2.33499	0.0383437	0.000168136	0.000168136	0.0383437	0.473784	2.05637	0.272804	0.299407	0.221703	11.8635	11.8635	0.221703	0.00177759	7.79469e-06	7.79469e-06	0.00177759	0.0246808	0.107122	0.0274129	0.030086	0.09494818	0.04635954	0.05209286	0.1004855
337	-159.5549	-141.0674	-18.48749	2.33499	124.947	124.947	2.33499	0.0383437	0.000168136	0.000168136	0.0383437	0.473784	2.05637	0.272804	0.299407	0.221703	11.8635	11.8635	0.221703	0.00177759	7.79469e-06	7.79469e-06	0.00177759	0.0246808	0.107122	0.0274129	0.030086	0.09494818	0.04635954	0.05209286	0.1004855
338	-159.5549	-141.0674	-18.48749	2.33499	124.947	124.947	2.33499	0.0383437	0.000168136	0.000168136	0.0383437	0.473784	2.05637	0.272804	0.299407	0.221703	11.8635	11.8635	0.221703	0.00177759	7.79469e-06	7.79469e-06	0.00177759	0.0246808	0.107122	0.0274129	0.030086	0.09494818	0.04635954	0.05209286	0.1004855
339	-159.5603	-141.0728	-18.48749	2.33499	124.947	124.947	2.33499	0.0423168	0.000237823	0.000237823	0.0423168	0.473784	2.05637	0.272804	0.299407	0.221703	11.8635	11.8635	0.221703	0.00196179	1.10254e-05	1.10254e-05	0.00196179	0.0246808	0.107122	0.0274129	0.030086	0.09494818	0.04635954	0.05209286	0.1004855
340	-159.5784	-141.0909	-18.48749	2.33499	124.947	124.947	2.33499	0.0494824	0.000412277	0.000412277	0.0494824	0.473784	2.05637	0.272804	0.299407	0.221703	11.8635	11.8635	0.221703	0.00229398	1.9113e-05	1.9113e-05	0.00229398	0.0246808	0.107122	0.0274129	0.030086	0.09494818	0.04635954	0.05209286	0.1004855
341	-159.5784	-141.0909	-18.48749	2.33499	124.947	124.947	2.33499	0.0494824	0.000412277	0.000412277	0.0494824	0.473784	2.05637	0.272804	0.299407	0.221703	11.8635	11.8635	0.221703	0.00229398	1.9113e-05	1.9113e-05	0.00229398	0.0246808	0.107122	0.0274129	0.030086	0.09494818	0.04635954	0.05209286	0.1004855
342	-159.5784	-141.0909	-18.48749	2.33499	124.947	124.947	2.33499	0.0494824	0.000412277	0.000412277	0.0494824	0.473784	2.05637	0.272804	0.299407	0.221703	11.8635	11.8635	0.221703	0.00229398	1.9113e-05	1.9113e-05	0.00229398	0.0246808	0.107122	0.0274129	0.030086	0.09494818	0.04635954	0.05209286	0.1004855
343	-159.1464	-140.659	-18.48749	2.33499	124.947	124.947	2.33499	0.0494824	0.000412277	0.000412277	0.0494824	0.473784	2.05637	0.311196	0.341542	0.221703	11.8635	11.8635	0.221703	0.00229398	1.9113e-05	1.9113e-05	0.00229398	0.0246808	0.107122	0.0312707	0.0343201	0.09494818	0.04635954	0.05209286	0.1004855
344	-158.4953	-140.0079	-18.48749	2.33499	124.947	124.947	2.33499	0.0494824	0.000412277	0.000412277	0.0494824	0.473784	2.05637	0.411534	0.451665	0.221703	11.8635	11.8635	0.221703	0.00229398	1.9113e-05	1.9113e-05	0.00229398	0.0246808	0.107122	0.0413532	0.0453858	0.09494818	0.04635954	0.05209286	0.1004855
345	-159.6541	-139.9218	-19.73236	2.33499	124.947	124.947	2.33499	0.0494824	0.000412277	0.000412277	0.0494824	0.473784	2.05637	0.411534	0.451665	0.294372	15.752	15.752	0.294372	0.00229398	1.9113e-05	1.9113e-05	0.00229398	0.0246808	0.107122	0.0413532	0.0453858	0.1260701	0.04635954	0.05209286	0.1004855
346	-159.6541	-139.9218	-19.73236	2.33499	124.947	124.947	2.33499	0.0494824	0.000412277	0.000412277	0.0494824	0.473784	2.05637	0.411534	0.451665	0.294372	15.752	15.752	0.294372	0.00229398	1.9113e-05	1.9113e-05	0.00229398	0.0246808	0.107122	0.0413532	0.0453858	0.1260701	0.04635954	0.05209286	0.1004855
347	-159.6541	-139.9218	-19.73236	2.33499	124.947	124.947	2.33499	0.0494824	0.000412277	0.000412277	0.0494824	0.473784	2.05637	0.411534	0.451665	0.294372	15.752	15.752	0.294372	0.00229398	1.9113e-05	1.9113e-05	0.00229398	0.0246808	0.107122	0.0413532	0.0453858	0.1260701	0.04635954	0.05209286	0.1004855
348	-159.6541	-139.9218	-19.73236	2.33499	124.947	124.947	2.33499	0.0494824	0.000412277	0.000412277	0.0494824	0.473784	2.05637	0.411534	0.451665	0.294372	15.752	15.752	0.294372	0.00229398	1.9113e-05	1.9113e-05	0.00229398	0.0246808	0.107122	0.0413532	0.0453858	0.1260701	0.04635954	0.05209286	0.1004855
