Iteration	Posterior	Likelihood	Prior	m_b[14][1][1]	m_b[14][1][2]	m_b[14][2][1]	m_b[14][2][2]	m_d[14][1][1]	m_d[14][1][2]	m_d[14][2][1]	m_d[14][2][2]	m_e[14][1][1]	m_e[14][1][2]	m_w[14][1][1]	m_w[14][1][2]	r_b[14][1][1]	r_b[14][1][2]	r_b[14][2][1]	r_b[14][2][2]	r_d[14][1][1]	r_d[14][1][2]	r_d[14][2][1]	r_d[14][2][2]	r_e[14][1]	r_e[14][2]	r_w[14][1]	r_w[14][2]	rho_b	rho_d	rho_e	rho_w
347	-159.6541	-139.9218	-19.73236	2.33499	6.15868	6.15868	2.33499	0.0494824	0.142758	0.142758	0.0494824	0.341168	2.05273	0.403057	0.451614	0.294372	0.776425	0.776425	0.294372	0.00229398	0.00661818	0.00661818	0.00229398	0.0177724	0.106933	0.0405013	0.0453807	0.1260701	0.04635954	0.05209286	0.1004855
348	-159.6541	-139.9218	-19.73236	2.33499	6.15868	6.15868	2.33499	0.0494824	0.142758	0.142758	0.0494824	0.341168	2.05273	0.403057	0.451614	0.294372	0.776425	0.776425	0.294372	0.00229398	0.00661818	0.00661818	0.00229398	0.0177724	0.106933	0.0405013	0.0453807	0.1260701	0.04635954	0.05209286	0.1004855
349	-159.9242	-140.1919	-19.73236	2.33499	6.15868	6.15868	2.33499	0.0785787	0.226701	0.226701	0.0785787	0.341168	2.05273	0.403057	0.451614	0.294372	0.776425	0.776425	0.294372	0.00364287	0.0105097	0.0105097	0.00364287	0.0177724	0.106933	0.0405013	0.0453807	0.1260701	0.04635954	0.05209286	0.1004855
350	-159.6179	-139.8855	-19.73236	2.33499	6.15868	6.15868	2.33499	0.0785787	0.226701	0.226701	0.0785787	0.306783	1.84584	0.403057	0.451614	0.294372	0.776425	0.776425	0.294372	0.00364287	0.0105097	0.0105097	0.00364287	0.0159812	0.0961551	0.0405013	0.0453807	0.1260701	0.04635954	0.05209286	0.1004855
351	-159.7226	-139.9903	-19.73236	2.33499	6.15868	6.15868	2.33499	0.0831069	0.239765	0.239765	0.0831069	0.306783	1.84584	0.403057	0.451614	0.294372	0.776425	0.776425	0.294372	0.0038528	0.0111154	0.0111154	0.0038528	0.0159812	0.0961551	0.0405013	0.0453807	0.1260701	0.04635954	0.05209286	0.1004855
352	-159.7507	-140.0183	-19.73236	2.33499	6.15868	6.15868	2.33499	0.0831069	0.239765	0.239765	0.0831069	0.306783	1.84584	0.386148	0.432669	0.294372	0.776425	0.776425	0.294372	0.0038528	0.0111154	0.0111154	0.0038528	0.0159812	0.0961551	0.0388023	0.043477	0.1260701	0.04635954	0.05209286	0.1004855
353	-159.7507	-140.0183	-19.73236	2.33499	6.15868	6.15868	2.33499	0.0831069	0.239765	0.239765	0.0831069	0.306783	1.84584	0.386148	0.432669	0.294372	0.776425	0.776425	0.294372	0.0038528	0.0111154	0.0111154	0.0038528	0.0159812	0.0961551	0.0388023	0.043477	0.1260701	0.04635954	0.05209286	0.1004855
354	-159.7507	-140.0183	-19.73236	2.33499	6.15868	6.15868	2.33499	0.0831069	0.239765	0.239765	0.0831069	0.306783	1.84584	0.386148	0.432669	0.294372	0.776425	0.776425	0.294372	0.0038528	0.0111154	0.0111154	0.0038528	0.0159812	0.0961551	0.0388023	0.043477	0.1260701	0.04635954	0.05209286	0.1004855
355	-158.9932	-139.954	-19.03922	1	6.3312	6.3312	1	0.0831069	0.239765	0.239765	0.0831069	0.306783	1.84584	0.386148	0.432669	0.12607	0.798174	0.798174	0.12607	0.0038528	0.0111154	0.0111154	0.0038528	0.0159812	0.0961551	0.0388023	0.043477	0.1260701	0.04635954	0.05209286	0.1004855
356	-160.5046	-140.079	-20.42551	1	6.3312	6.3312	1	0.0831069	0.239765	0.239765	0.0831069	0.306783	1.84584	0.225422	0.832067	0.12607	0.798174	0.798174	0.12607	0.0038528	0.0111154	0.0111154	0.0038528	0.0159812	0.0961551	0.0226516	0.0836107	0.1260701	0.04635954	0.05209286	0.1004855
357	-160.1378	-140.6563	-19.48153	1	6.3312	6.3312	1	0.0831069	0.239765	0.239765	0.0831069	0.306783	1.84584	0.225422	0.832067	0.12607	0.798174	0.798174	0.12607	0.0038528	0.0111154	0.0111154	0.0038528	0.0159812	0.0961551	0.0173318	0.0639743	0.1260701	0.04635954	0.05209286	0.07688596
358	-159.1757	-140.7237	-18.452	1	6.3312	6.3312	1	0.0831069	0.239765	0.239765	0.0831069	0.306783	1.84584	0.225422	0.832067	0.100332	0.63522	0.63522	0.100332	0.0038528	0.0111154	0.0111154	0.0038528	0.0159812	0.0961551	0.0173318	0.0639743	0.1003318	0.04635954	0.05209286	0.07688596
359	-160.1827	-140.3444	-19.83829	5.77515	36.5636	36.5636	5.77515	0.0831069	0.239765	0.239765	0.0831069	0.306783	1.84584	0.225422	0.832067	0.579432	3.6685	3.6685	0.579432	0.0038528	0.0111154	0.0111154	0.0038528	0.0159812	0.0961551	0.0173318	0.0639743	0.1003318	0.04635954	0.05209286	0.07688596
360	-160.1827	-140.3444	-19.83829	5.77515	36.5636	36.5636	5.77515	0.0831069	0.239765	0.239765	0.0831069	0.306783	1.84584	0.225422	0.832067	0.579432	3.6685	3.6685	0.579432	0.0038528	0.0111154	0.0111154	0.0038528	0.0159812	0.0961551	0.0173318	0.0639743	0.1003318	0.04635954	0.05209286	0.07688596
361	-162.8924	-141.6678	-21.22459	5.77515	36.5636	36.5636	5.77515	0.0831069	0.239765	0.239765	0.0831069	0.191962	3.26267	0.225422	0.832067	0.579432	3.6685	3.6685	0.579432	0.0038528	0.0111154	0.0111154	0.0038528	0.00999986	0.169962	0.0173318	0.0639743	0.1003318	0.04635954	0.05209286	0.07688596
362	-160.306	-140.4677	-19.83829	5.77515	36.5636	36.5636	5.77515	0.0831069	0.239765	0.239765	0.0831069	0.14995	2.54862	0.225422	0.832067	0.579432	3.6685	3.6685	0.579432	0.0038528	0.0111154	0.0111154	0.0038528	0.00781134	0.132765	0.0173318	0.0639743	0.1003318	0.04635954	0.05209286	0.07688596
363	-160.306	-140.4677	-19.83829	5.77515	36.5636	36.5636	5.77515	0.0831069	0.239765	0.239765	0.0831069	0.14995	2.54862	0.225422	0.832067	0.579432	3.6685	3.6685	0.579432	0.0038528	0.0111154	0.0111154	0.0038528	0.00781134	0.132765	0.0173318	0.0639743	0.1003318	0.04635954	0.05209286	0.07688596
364	-161.2216	-140.4618	-20.75983	5.77515	36.5636	36.5636	5.77515	0.0831069	0.239765	0.239765	0.0831069	0.14995	2.54862	0.225422	0.832067	0.712482	4.51086	4.51086	0.712482	0.0038528	0.0111154	0.0111154	0.0038528	0.00781134	0.132765	0.0173318	0.0639743	0.1233701	0.04635954	0.05209286	0.07688596
365	-161.2216	-140.4618	-20.75983	5.77515	36.5636	36.5636	5.77515	0.0831069	0.239765	0.239765	0.0831069	0.14995	2.54862	0.225422	0.832067	0.712482	4.51086	4.51086	0.712482	0.0038528	0.0111154	0.0111154	0.0038528	0.00781134	0.132765	0.0173318	0.0639743	0.1233701	0.04635954	0.05209286	0.07688596
366	-161.2216	-140.4618	-20.75983	5.77515	36.5636	36.5636	5.77515	0.0831069	0.239765	0.239765	0.0831069	0.14995	2.54862	0.225422	0.832067	0.712482	4.51086	4.51086	0.712482	0.0038528	0.0111154	0.0111154	0.0038528	0.00781134	0.132765	0.0173318	0.0639743	0.1233701	0.04635954	0.05209286	0.07688596
367	-161.2216	-140.4618	-20.75983	5.77515	36.5636	36.5636	5.77515	0.0831069	0.239765	0.239765	0.0831069	0.14995	2.54862	0.225422	0.832067	0.712482	4.51086	4.51086	0.712482	0.0038528	0.0111154	0.0111154	0.0038528	0.00781134	0.132765	0.0173318	0.0639743	0.1233701	0.04635954	0.05209286	0.07688596
368	-161.7516	-141.2748	-20.47677	5.77515	36.5636	36.5636	5.77515	0.0831069	0.239765	0.239765	0.0831069	0.14995	2.54862	0.225422	0.832067	0.712482	4.51086	4.51086	0.712482	0.0038528	0.0111154	0.0111154	0.0038528	0.00781134	0.132765	0.0157366	0.0580863	0.1233701	0.04635954	0.05209286	0.06980966
369	-161.7516	-141.2748	-20.47677	5.77515	36.5636	36.5636	5.77515	0.0831069	0.239765	0.239765	0.0831069	0.14995	2.54862	0.225422	0.832067	0.712482	4.51086	4.51086	0.712482	0.0038528	0.0111154	0.0111154	0.0038528	0.00781134	0.132765	0.0157366	0.0580863	0.1233701	0.04635954	0.05209286	0.06980966
370	-161.7265	-141.2498	-20.47677	5.77515	30.5711	30.5711	5.77515	0.0831069	0.239765	0.239765	0.0831069	0.14995	2.54862	0.225422	0.832067	0.712482	3.77157	3.77157	0.712482	0.0038528	0.0111154	0.0111154	0.0038528	0.00781134	0.132765	0.0157366	0.0580863	0.1233701	0.04635954	0.05209286	0.06980966
371	-162.1705	-141.6937	-20.47677	5.77515	30.5711	30.5711	5.77515	0.0831069	0.239765	0.239765	0.0831069	0.14995	2.54862	0.193071	1.00438	0.712482	3.77157	3.77157	0.712482	0.0038528	0.0111154	0.0111154	0.0038528	0.00781134	0.132765	0.0134782	0.0701153	0.1233701	0.04635954	0.05209286	0.06980966
372	-162.4152	-141.6973	-20.7179	5.77515	30.5711	30.5711	5.77515	0.0831069	0.239765	0.239765	0.0831069	0.14995	2.54862	0.193071	1.00438	0.747295	3.95586	3.95586	0.747295	0.0038528	0.0111154	0.0111154	0.0038528	0.00781134	0.132765	0.0134782	0.0701153	0.1293984	0.04635954	0.05209286	0.06980966
373	-162.4152	-141.6973	-20.7179	5.77515	30.5711	30.5711	5.77515	0.0831069	0.239765	0.239765	0.0831069	0.14995	2.54862	0.193071	1.00438	0.747295	3.95586	3.95586	0.747295	0.0038528	0.0111154	0.0111154	0.0038528	0.00781134	0.132765	0.0134782	0.0701153	0.1293984	0.04635954	0.05209286	0.06980966
374	-161.3399	-142.0082	-19.33161	5.77515	30.5711	30.5711	5.77515	0.0831069	0.239765	0.239765	0.0831069	0.239641	1.44187	0.193071	1.00438	0.747295	3.95586	3.95586	0.747295	0.0038528	0.0111154	0.0111154	0.0038528	0.0124836	0.075111	0.0134782	0.0701153	0.1293984	0.04635954	0.05209286	0.06980966
375	-161.3399	-142.0082	-19.33161	5.77515	30.5711	30.5711	5.77515	0.0831069	0.239765	0.239765	0.0831069	0.239641	1.44187	0.193071	1.00438	0.747295	3.95586	3.95586	0.747295	0.0038528	0.0111154	0.0111154	0.0038528	0.0124836	0.075111	0.0134782	0.0701153	0.1293984	0.04635954	0.05209286	0.06980966
376	-160.9452	-141.6136	-19.33161	5.77515	30.5711	30.5711	5.77515	0.0831069	0.239765	0.239765	0.0831069	0.300511	1.80811	0.193071	1.00438	0.747295	3.95586	3.95586	0.747295	0.0038528	0.0111154	0.0111154	0.0038528	0.0156545	0.0941896	0.0134782	0.0701153	0.1293984	0.04635954	0.05209286	0.06980966
377	-160.9452	-141.6136	-19.33161	5.77515	30.5711	30.5711	5.77515	0.0831069	0.239765	0.239765	0.0831069	0.300511	1.80811	0.193071	1.00438	0.747295	3.95586	3.95586	0.747295	0.0038528	0.0111154	0.0111154	0.0038528	0.0156545	0.0941896	0.0134782	0.0701153	0.1293984	0.04635954	0.05209286	0.06980966
378	-160.9452	-141.6136	-19.33161	5.77515	30.5711	30.5711	5.77515	0.0831069	0.239765	0.239765	0.0831069	0.300511	1.80811	0.193071	1.00438	0.747295	3.95586	3.95586	0.747295	0.0038528	0.0111154	0.0111154	0.0038528	0.0156545	0.0941896	0.0134782	0.0701153	0.1293984	0.04635954	0.05209286	0.06980966
379	-160.9196	-142.2811	-18.63846	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.300511	1.80811	0.193071	1.00438	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.0156545	0.0941896	0.0134782	0.0701153	0.1293984	0.04635954	0.05209286	0.06980966
380	-160.9196	-142.2811	-18.63846	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.300511	1.80811	0.193071	1.00438	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.0156545	0.0941896	0.0134782	0.0701153	0.1293984	0.04635954	0.05209286	0.06980966
381	-160.9196	-142.2811	-18.63846	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.300511	1.80811	0.193071	1.00438	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.0156545	0.0941896	0.0134782	0.0701153	0.1293984	0.04635954	0.05209286	0.06980966
382	-160.9196	-142.2811	-18.63846	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.300511	1.80811	0.193071	1.00438	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.0156545	0.0941896	0.0134782	0.0701153	0.1293984	0.04635954	0.05209286	0.06980966
383	-162.5119	-142.4871	-20.02476	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.0411519	0.247601	0.193071	1.00438	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.00214372	0.0128983	0.0134782	0.0701153	0.1293984	0.04635954	0.05209286	0.06980966
384	-158.1671	-138.1423	-20.02476	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.0411519	0.247601	0.230924	0.68259	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.00214372	0.0128983	0.0161207	0.0476513	0.1293984	0.04635954	0.05209286	0.06980966
385	-158.1671	-138.1423	-20.02476	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.0411519	0.247601	0.230924	0.68259	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.00214372	0.0128983	0.0161207	0.0476513	0.1293984	0.04635954	0.05209286	0.06980966
386	-159.1111	-138.3932	-20.7179	34.9119	28.8307	28.8307	34.9119	0.431577	0.227236	0.227236	0.431577	0.0411519	0.247601	0.230924	0.68259	4.51754	3.73064	3.73064	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00214372	0.0128983	0.0161207	0.0476513	0.1293984	0.04635954	0.05209286	0.06980966
387	-159.1111	-138.3932	-20.7179	34.9119	28.8307	28.8307	34.9119	0.431577	0.227236	0.227236	0.431577	0.0411519	0.247601	0.230924	0.68259	4.51754	3.73064	3.73064	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00214372	0.0128983	0.0161207	0.0476513	0.1293984	0.04635954	0.05209286	0.06980966
388	-159.1111	-138.3932	-20.7179	34.9119	28.8307	28.8307	34.9119	0.431577	0.227236	0.227236	0.431577	0.0411519	0.247601	0.230924	0.68259	4.51754	3.73064	3.73064	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00214372	0.0128983	0.0161207	0.0476513	0.1293984	0.04635954	0.05209286	0.06980966
389	-159.6111	-138.2001	-21.41105	34.9119	28.8307	28.8307	34.9119	0.431577	0.227236	0.227236	0.431577	0.0411519	0.247601	0.373395	1.10372	4.51754	3.73064	3.73064	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00214372	0.0128983	0.0260666	0.0770503	0.1293984	0.04635954	0.05209286	0.06980966
390	-160.3107	-138.674	-21.63671	34.9119	28.8307	28.8307	34.9119	0.431577	0.227236	0.227236	0.431577	0.0411519	0.247601	0.373395	1.10372	4.51754	3.73064	3.73064	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00214372	0.0128983	0.028173	0.0832767	0.1293984	0.04635954	0.05209286	0.07545103
391	-160.3107	-138.674	-21.63671	34.9119	28.8307	28.8307	34.9119	0.431577	0.227236	0.227236	0.431577	0.0411519	0.247601	0.373395	1.10372	4.51754	3.73064	3.73064	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00214372	0.0128983	0.028173	0.0832767	0.1293984	0.04635954	0.05209286	0.07545103
392	-159.8422	-136.8847	-22.95749	34.9119	28.8307	28.8307	34.9119	0.431577	0.227236	0.227236	0.431577	0.0411519	0.247601	0.373395	1.10372	4.51754	3.73064	3.73064	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00350254	0.021074	0.028173	0.0832767	0.1293984	0.04635954	0.08511248	0.07545103
393	-159.8422	-136.8847	-22.95749	34.9119	28.8307	28.8307	34.9119	0.431577	0.227236	0.227236	0.431577	0.0411519	0.247601	0.373395	1.10372	4.51754	3.73064	3.73064	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00350254	0.021074	0.028173	0.0832767	0.1293984	0.04635954	0.08511248	0.07545103
394	-158.7396	-136.924	-21.81562	34.9119	28.8307	28.8307	34.9119	0.431577	0.227236	0.227236	0.431577	0.0411519	0.247601	0.373395	1.10372	3.52092	2.90762	2.90762	3.52092	0.0200077	0.0105346	0.0105346	0.0200077	0.00350254	0.021074	0.028173	0.0832767	0.1008516	0.04635954	0.08511248	0.07545103
395	-159.5024	-136.9937	-22.50877	34.9119	29.9323	29.9323	34.9119	0.431577	0.227236	0.227236	0.431577	0.0411519	0.247601	0.373395	1.10372	3.52092	3.01872	3.01872	3.52092	0.0200077	0.0105346	0.0105346	0.0200077	0.00350254	0.021074	0.028173	0.0832767	0.1008516	0.04635954	0.08511248	0.07545103
396	-159.5024	-136.9937	-22.50877	34.9119	29.9323	29.9323	34.9119	0.431577	0.227236	0.227236	0.431577	0.0411519	0.247601	0.373395	1.10372	3.52092	3.01872	3.01872	3.52092	0.0200077	0.0105346	0.0105346	0.0200077	0.00350254	0.021074	0.028173	0.0832767	0.1008516	0.04635954	0.08511248	0.07545103
397	-160.5146	-137.3126	-23.20191	34.9119	29.9323	29.9323	34.9119	0.192133	0.233307	0.233307	0.192133	0.0411519	0.247601	0.373395	1.10372	3.52092	3.01872	3.01872	3.52092	0.0089072	0.010816	0.010816	0.0089072	0.00350254	0.021074	0.028173	0.0832767	0.1008516	0.04635954	0.08511248	0.07545103
398	-159.8971	-136.6952	-23.20191	34.9119	29.9323	29.9323	34.9119	0.192133	0.233307	0.233307	0.192133	0.0411519	0.247601	0.315466	0.932486	3.52092	3.01872	3.01872	3.52092	0.0089072	0.010816	0.010816	0.0089072	0.00350254	0.021074	0.0238022	0.070357	0.1008516	0.04635954	0.08511248	0.07545103
399	-159.5493	-137.0405	-22.50877	34.9119	5.65447	5.65447	34.9119	0.192133	0.233307	0.233307	0.192133	0.0411519	0.247601	0.315466	0.932486	3.52092	0.570262	0.570262	3.52092	0.0089072	0.010816	0.010816	0.0089072	0.00350254	0.021074	0.0238022	0.070357	0.1008516	0.04635954	0.08511248	0.07545103
400	-158.6192	-136.8035	-21.81562	34.9119	5.65447	5.65447	34.9119	0.192133	0.233307	0.233307	0.192133	0.0775688	0.466713	0.315466	0.932486	3.52092	0.570262	0.570262	3.52092	0.0089072	0.010816	0.010816	0.0089072	0.00660207	0.0397231	0.0238022	0.070357	0.1008516	0.04635954	0.08511248	0.07545103
401	-158.6547	-136.8391	-21.81562	34.9119	5.65447	5.65447	34.9119	0.118046	0.237039	0.237039	0.118046	0.0775688	0.466713	0.315466	0.932486	3.52092	0.570262	0.570262	3.52092	0.00547255	0.010989	0.010989	0.00547255	0.00660207	0.0397231	0.0238022	0.070357	0.1008516	0.04635954	0.08511248	0.07545103
402	-158.6547	-136.8391	-21.81562	34.9119	5.65447	5.65447	34.9119	0.118046	0.237039	0.237039	0.118046	0.0775688	0.466713	0.315466	0.932486	3.52092	0.570262	0.570262	3.52092	0.00547255	0.010989	0.010989	0.00547255	0.00660207	0.0397231	0.0238022	0.070357	0.1008516	0.04635954	0.08511248	0.07545103
403	-158.6547	-136.8391	-21.81562	34.9119	5.65447	5.65447	34.9119	0.118046	0.237039	0.237039	0.118046	0.0775688	0.466713	0.315466	0.932486	3.52092	0.570262	0.570262	3.52092	0.00547255	0.010989	0.010989	0.00547255	0.00660207	0.0397231	0.0238022	0.070357	0.1008516	0.04635954	0.08511248	0.07545103
404	-158.6547	-136.8391	-21.81562	34.9119	5.65447	5.65447	34.9119	0.118046	0.237039	0.237039	0.118046	0.0775688	0.466713	0.315466	0.932486	3.52092	0.570262	0.570262	3.52092	0.00547255	0.010989	0.010989	0.00547255	0.00660207	0.0397231	0.0238022	0.070357	0.1008516	0.04635954	0.08511248	0.07545103
405	-157.8118	-136.6893	-21.12247	34.9119	5.44636	5.44636	34.9119	0.118046	0.237039	0.237039	0.118046	0.0775688	0.466713	0.315466	0.932486	3.52092	0.549274	0.549274	3.52092	0.00547255	0.010989	0.010989	0.00547255	0.00660207	0.0397231	0.0238022	0.070357	0.1008516	0.04635954	0.08511248	0.07545103
406	-156.6345	-136.9525	-19.68195	34.9119	5.44636	5.44636	34.9119	0.118046	0.237039	0.237039	0.118046	0.0775688	0.466713	0.315466	0.932486	2.26363	0.353134	0.353134	2.26363	0.00547255	0.010989	0.010989	0.00547255	0.00660207	0.0397231	0.0238022	0.070357	0.06483852	0.04635954	0.08511248	0.07545103
407	-157.1473	-137.4654	-19.68195	34.9119	5.44636	5.44636	34.9119	0.118046	0.237039	0.237039	0.118046	0.0775688	0.466713	0.335765	0.815107	2.26363	0.353134	0.353134	2.26363	0.00547255	0.010989	0.010989	0.00547255	0.00660207	0.0397231	0.0253338	0.0615007	0.06483852	0.04635954	0.08511248	0.07545103
408	-157.1473	-137.4654	-19.68195	34.9119	5.44636	5.44636	34.9119	0.118046	0.237039	0.237039	0.118046	0.0775688	0.466713	0.335765	0.815107	2.26363	0.353134	0.353134	2.26363	0.00547255	0.010989	0.010989	0.00547255	0.00660207	0.0397231	0.0253338	0.0615007	0.06483852	0.04635954	0.08511248	0.07545103
409	-157.0995	-137.4175	-19.68195	28.2532	5.48404	5.48404	28.2532	0.118046	0.237039	0.237039	0.118046	0.0775688	0.466713	0.335765	0.815107	1.8319	0.355577	0.355577	1.8319	0.00547255	0.010989	0.010989	0.00547255	0.00660207	0.0397231	0.0253338	0.0615007	0.06483852	0.04635954	0.08511248	0.07545103
410	-155.7917	-137.4961	-18.29565	28.2532	5.48404	5.48404	28.2532	0.118046	0.237039	0.237039	0.118046	0.0775688	0.466713	0.27343	1.26948	1.8319	0.355577	0.355577	1.8319	0.00547255	0.010989	0.010989	0.00547255	0.00660207	0.0397231	0.0206306	0.0957834	0.06483852	0.04635954	0.08511248	0.07545103
411	-155.5747	-137.9722	-17.60251	28.2532	5.48404	5.48404	28.2532	0.118046	0.450194	0.450194	0.118046	0.0775688	0.466713	0.27343	1.26948	1.8319	0.355577	0.355577	1.8319	0.00547255	0.0208708	0.0208708	0.00547255	0.00660207	0.0397231	0.0206306	0.0957834	0.06483852	0.04635954	0.08511248	0.07545103
412	-155.5747	-137.9722	-17.60251	28.2532	5.48404	5.48404	28.2532	0.118046	0.450194	0.450194	0.118046	0.0775688	0.466713	0.27343	1.26948	1.8319	0.355577	0.355577	1.8319	0.00547255	0.0208708	0.0208708	0.00547255	0.00660207	0.0397231	0.0206306	0.0957834	0.06483852	0.04635954	0.08511248	0.07545103
413	-155.5747	-137.9722	-17.60251	28.2532	5.48404	5.48404	28.2532	0.118046	0.450194	0.450194	0.118046	0.0775688	0.466713	0.27343	1.26948	1.8319	0.355577	0.355577	1.8319	0.00547255	0.0208708	0.0208708	0.00547255	0.00660207	0.0397231	0.0206306	0.0957834	0.06483852	0.04635954	0.08511248	0.07545103
414	-155.5747	-137.9722	-17.60251	28.2532	5.48404	5.48404	28.2532	0.118046	0.450194	0.450194	0.118046	0.0775688	0.466713	0.27343	1.26948	1.8319	0.355577	0.355577	1.8319	0.00547255	0.0208708	0.0208708	0.00547255	0.00660207	0.0397231	0.0206306	0.0957834	0.06483852	0.04635954	0.08511248	0.07545103
415	-155.5747	-137.9722	-17.60251	28.2532	5.48404	5.48404	28.2532	0.118046	0.450194	0.450194	0.118046	0.0775688	0.466713	0.27343	1.26948	1.8319	0.355577	0.355577	1.8319	0.00547255	0.0208708	0.0208708	0.00547255	0.00660207	0.0397231	0.0206306	0.0957834	0.06483852	0.04635954	0.08511248	0.07545103
416	-155.5747	-137.9722	-17.60251	28.2532	5.48404	5.48404	28.2532	0.118046	0.450194	0.450194	0.118046	0.0775688	0.466713	0.27343	1.26948	1.8319	0.355577	0.355577	1.8319	0.00547255	0.0208708	0.0208708	0.00547255	0.00660207	0.0397231	0.0206306	0.0957834	0.06483852	0.04635954	0.08511248	0.07545103
417	-155.5747	-137.9722	-17.60251	28.2532	5.48404	5.48404	28.2532	0.118046	0.450194	0.450194	0.118046	0.0775688	0.466713	0.27343	1.26948	1.8319	0.355577	0.355577	1.8319	0.00547255	0.0208708	0.0208708	0.00547255	0.00660207	0.0397231	0.0206306	0.0957834	0.06483852	0.04635954	0.08511248	0.07545103
418	-155.5747	-137.9722	-17.60251	28.2532	5.48404	5.48404	28.2532	0.118046	0.450194	0.450194	0.118046	0.0775688	0.466713	0.27343	1.26948	1.8319	0.355577	0.355577	1.8319	0.00547255	0.0208708	0.0208708	0.00547255	0.00660207	0.0397231	0.0206306	0.0957834	0.06483852	0.04635954	0.08511248	0.07545103
419	-155.5747	-137.9722	-17.60251	28.2532	5.48404	5.48404	28.2532	0.118046	0.450194	0.450194	0.118046	0.0775688	0.466713	0.27343	1.26948	1.8319	0.355577	0.355577	1.8319	0.00547255	0.0208708	0.0208708	0.00547255	0.00660207	0.0397231	0.0206306	0.0957834	0.06483852	0.04635954	0.08511248	0.07545103
420	-155.5747	-137.9722	-17.60251	28.2532	5.48404	5.48404	28.2532	0.118046	0.450194	0.450194	0.118046	0.0775688	0.466713	0.27343	1.26948	1.8319	0.355577	0.355577	1.8319	0.00547255	0.0208708	0.0208708	0.00547255	0.00660207	0.0397231	0.0206306	0.0957834	0.06483852	0.04635954	0.08511248	0.07545103
421	-156.3145	-139.4051	-16.90936	28.2532	5.48404	5.48404	28.2532	0.118046	0.450194	0.450194	0.118046	0.0775688	0.466713	0.200154	0.929271	1.8319	0.355577	0.355577	1.8319	0.00547255	0.0208708	0.0208708	0.00547255	0.00660207	0.0397231	0.0151018	0.0701145	0.06483852	0.04635954	0.08511248	0.07545103
422	-156.3145	-139.4051	-16.90936	28.2532	5.48404	5.48404	28.2532	0.118046	0.450194	0.450194	0.118046	0.0775688	0.466713	0.200154	0.929271	1.8319	0.355577	0.355577	1.8319	0.00547255	0.0208708	0.0208708	0.00547255	0.00660207	0.0397231	0.0151018	0.0701145	0.06483852	0.04635954	0.08511248	0.07545103
423	-156.5134	-138.9109	-17.60251	28.2532	33.642	33.642	28.2532	0.118046	0.450194	0.450194	0.118046	0.0775688	0.466713	0.200154	0.929271	1.8319	2.1813	2.1813	1.8319	0.00547255	0.0208708	0.0208708	0.00547255	0.00660207	0.0397231	0.0151018	0.0701145	0.06483852	0.04635954	0.08511248	0.07545103
424	-156.5134	-138.9109	-17.60251	28.2532	33.642	33.642	28.2532	0.118046	0.450194	0.450194	0.118046	0.0775688	0.466713	0.200154	0.929271	1.8319	2.1813	2.1813	1.8319	0.00547255	0.0208708	0.0208708	0.00547255	0.00660207	0.0397231	0.0151018	0.0701145	0.06483852	0.04635954	0.08511248	0.07545103
425	-156.4817	-138.8792	-17.60251	28.2532	33.642	33.642	28.2532	0.118046	0.450194	0.450194	0.118046	0.0775688	0.466713	0.208686	0.883315	1.8319	2.1813	2.1813	1.8319	0.00547255	0.0208708	0.0208708	0.00547255	0.00660207	0.0397231	0.0157456	0.066647	0.06483852	0.04635954	0.08511248	0.07545103
