Iteration	Posterior	Likelihood	Prior	m_b[12][1][1]	m_b[12][1][2]	m_b[12][2][1]	m_b[12][2][2]	m_d[12][1][1]	m_d[12][1][2]	m_d[12][2][1]	m_d[12][2][2]	m_e[12][1][1]	m_e[12][1][2]	m_w[12][1][1]	m_w[12][1][2]	r_b[12][1][1]	r_b[12][1][2]	r_b[12][2][1]	r_b[12][2][2]	r_d[12][1][1]	r_d[12][1][2]	r_d[12][2][1]	r_d[12][2][2]	r_e[12][1]	r_e[12][2]	r_w[12][1]	r_w[12][2]	rho_b	rho_d	rho_e	rho_w
268	-154.7099	-141.1028	-13.60709	1	6.18313	6.18313	1	0.164987	0.161793	0.161793	0.164987	0.143961	0.761015	0.395819	0.395819	0.0702292	0.434236	0.434236	0.0702292	0.00764872	0.00750064	0.00750064	0.00764872	0.00513751	0.0271583	0.0214762	0.0214762	0.07022925	0.04635954	0.03568693	0.05425775
269	-154.7099	-141.1028	-13.60709	1	6.18313	6.18313	1	0.164987	0.161793	0.161793	0.164987	0.143961	0.761015	0.395819	0.395819	0.0702292	0.434236	0.434236	0.0702292	0.00764872	0.00750064	0.00750064	0.00764872	0.00513751	0.0271583	0.0214762	0.0214762	0.07022925	0.04635954	0.03568693	0.05425775
270	-155.5569	-140.9834	-14.57347	1	6.18313	6.18313	1	0.164987	0.161793	0.161793	0.164987	0.143961	0.761015	0.395819	0.395819	0.0943887	0.583617	0.583617	0.0943887	0.00764872	0.00750064	0.00750064	0.00764872	0.00513751	0.0271583	0.0214762	0.0214762	0.09438868	0.04635954	0.03568693	0.05425775
271	-155.2499	-139.6213	-15.62855	1	6.18313	6.18313	1	0.164987	0.161793	0.161793	0.164987	0.143961	0.761015	0.395819	0.395819	0.0943887	0.583617	0.583617	0.0943887	0.00764872	0.00750064	0.00750064	0.00764872	0.00513751	0.0271583	0.0319168	0.0319168	0.09438868	0.04635954	0.03568693	0.08063481
272	-155.2499	-139.6213	-15.62855	1	6.18313	6.18313	1	0.164987	0.161793	0.161793	0.164987	0.143961	0.761015	0.395819	0.395819	0.0943887	0.583617	0.583617	0.0943887	0.00764872	0.00750064	0.00750064	0.00764872	0.00513751	0.0271583	0.0319168	0.0319168	0.09438868	0.04635954	0.03568693	0.08063481
273	-155.0552	-139.4266	-15.62855	1	6.18313	6.18313	1	0.164987	0.161793	0.161793	0.164987	0.228573	1.2083	0.395819	0.395819	0.0943887	0.583617	0.583617	0.0943887	0.00764872	0.00750064	0.00750064	0.00764872	0.00815708	0.0431206	0.0319168	0.0319168	0.09438868	0.04635954	0.03568693	0.08063481
274	-155.1279	-139.4074	-15.72053	1	6.18313	6.18313	1	0.164987	0.161793	0.161793	0.164987	0.228573	1.2083	0.395819	0.395819	0.0943887	0.583617	0.583617	0.0943887	0.00764872	0.00750064	0.00750064	0.00764872	0.00815708	0.0431206	0.032827	0.032827	0.09438868	0.04635954	0.03568693	0.08293441
275	-155.8497	-139.436	-16.41368	2.89644	5.42691	5.42691	2.89644	0.164987	0.161793	0.161793	0.164987	0.228573	1.2083	0.395819	0.395819	0.273392	0.512239	0.512239	0.273392	0.00764872	0.00750064	0.00750064	0.00764872	0.00815708	0.0431206	0.032827	0.032827	0.09438868	0.04635954	0.03568693	0.08293441
276	-155.9795	-139.5658	-16.41368	2.89644	5.42691	5.42691	2.89644	0.164987	0.161793	0.161793	0.164987	0.268484	1.41928	0.395819	0.395819	0.273392	0.512239	0.512239	0.273392	0.00764872	0.00750064	0.00750064	0.00764872	0.00958138	0.0506498	0.032827	0.032827	0.09438868	0.04635954	0.03568693	0.08293441
277	-155.959	-139.5454	-16.41368	2.89644	5.42691	5.42691	2.89644	0.164987	0.161793	0.161793	0.164987	0.234631	1.64239	0.395819	0.395819	0.273392	0.512239	0.512239	0.273392	0.00764872	0.00750064	0.00750064	0.00764872	0.00837325	0.0586118	0.032827	0.032827	0.09438868	0.04635954	0.03568693	0.08293441
278	-155.4196	-139.6991	-15.72053	2.89644	5.42691	5.42691	2.89644	0.164987	0.155242	0.155242	0.164987	0.234631	1.64239	0.395819	0.395819	0.273392	0.512239	0.512239	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.00837325	0.0586118	0.032827	0.032827	0.09438868	0.04635954	0.03568693	0.08293441
279	-155.4196	-139.6991	-15.72053	2.89644	5.42691	5.42691	2.89644	0.164987	0.155242	0.155242	0.164987	0.234631	1.64239	0.395819	0.395819	0.273392	0.512239	0.512239	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.00837325	0.0586118	0.032827	0.032827	0.09438868	0.04635954	0.03568693	0.08293441
280	-155.4196	-139.6991	-15.72053	2.89644	5.42691	5.42691	2.89644	0.164987	0.155242	0.155242	0.164987	0.234631	1.64239	0.395819	0.395819	0.273392	0.512239	0.512239	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.00837325	0.0586118	0.032827	0.032827	0.09438868	0.04635954	0.03568693	0.08293441
281	-155.4196	-139.6991	-15.72053	2.89644	5.42691	5.42691	2.89644	0.164987	0.155242	0.155242	0.164987	0.234631	1.64239	0.395819	0.395819	0.273392	0.512239	0.512239	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.00837325	0.0586118	0.032827	0.032827	0.09438868	0.04635954	0.03568693	0.08293441
282	-155.4196	-139.6991	-15.72053	2.89644	5.42691	5.42691	2.89644	0.164987	0.155242	0.155242	0.164987	0.234631	1.64239	0.395819	0.395819	0.273392	0.512239	0.512239	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.00837325	0.0586118	0.032827	0.032827	0.09438868	0.04635954	0.03568693	0.08293441
283	-155.4254	-139.7018	-15.72368	2.89644	5.42691	5.42691	2.89644	0.164987	0.155242	0.155242	0.164987	0.234631	1.64239	0.395819	0.395819	0.273392	0.512239	0.512239	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.00839174	0.0587412	0.032827	0.032827	0.09438868	0.04635954	0.03576572	0.08293441
284	-155.4254	-139.7018	-15.72368	2.89644	5.42691	5.42691	2.89644	0.164987	0.155242	0.155242	0.164987	0.234631	1.64239	0.395819	0.395819	0.273392	0.512239	0.512239	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.00839174	0.0587412	0.032827	0.032827	0.09438868	0.04635954	0.03576572	0.08293441
285	-155.4254	-139.7018	-15.72368	2.89644	5.42691	5.42691	2.89644	0.164987	0.155242	0.155242	0.164987	0.234631	1.64239	0.395819	0.395819	0.273392	0.512239	0.512239	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.00839174	0.0587412	0.032827	0.032827	0.09438868	0.04635954	0.03576572	0.08293441
286	-155.4254	-139.7018	-15.72368	2.89644	5.42691	5.42691	2.89644	0.164987	0.155242	0.155242	0.164987	0.234631	1.64239	0.395819	0.395819	0.273392	0.512239	0.512239	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.00839174	0.0587412	0.032827	0.032827	0.09438868	0.04635954	0.03576572	0.08293441
287	-155.496	-141.1586	-14.33739	2.89644	5.42691	5.42691	2.89644	0.164987	0.155242	0.155242	0.164987	0.597094	0.597094	0.395819	0.395819	0.273392	0.512239	0.512239	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.0213555	0.0213555	0.032827	0.032827	0.09438868	0.04635954	0.03576572	0.08293441
288	-155.496	-141.1586	-14.33739	2.89644	5.42691	5.42691	2.89644	0.164987	0.155242	0.155242	0.164987	0.597094	0.597094	0.395819	0.395819	0.273392	0.512239	0.512239	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.0213555	0.0213555	0.032827	0.032827	0.09438868	0.04635954	0.03576572	0.08293441
289	-155.496	-141.1586	-14.33739	2.89644	5.42691	5.42691	2.89644	0.164987	0.155242	0.155242	0.164987	0.597094	0.597094	0.395819	0.395819	0.273392	0.512239	0.512239	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.0213555	0.0213555	0.032827	0.032827	0.09438868	0.04635954	0.03576572	0.08293441
290	-155.502	-141.1646	-14.33739	2.89644	5.42691	5.42691	2.89644	0.164987	0.155242	0.155242	0.164987	0.602297	0.602297	0.395819	0.395819	0.273392	0.512239	0.512239	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.0215416	0.0215416	0.032827	0.032827	0.09438868	0.04635954	0.03576572	0.08293441
291	-155.502	-141.1646	-14.33739	2.89644	5.42691	5.42691	2.89644	0.164987	0.155242	0.155242	0.164987	0.602297	0.602297	0.395819	0.395819	0.273392	0.512239	0.512239	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.0215416	0.0215416	0.032827	0.032827	0.09438868	0.04635954	0.03576572	0.08293441
292	-156.4354	-141.396	-15.03943	2.89644	5.42691	5.42691	2.89644	0.164987	0.155242	0.155242	0.164987	0.602297	0.602297	0.395819	0.395819	0.273392	0.512239	0.512239	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.0215416	0.0215416	0.039774	0.039774	0.09438868	0.04635954	0.03576572	0.1004855
293	-157.1058	-141.3732	-15.73258	2.89644	5.42691	5.42691	2.89644	0.0806541	0.169487	0.169487	0.0806541	0.602297	0.602297	0.395819	0.395819	0.273392	0.512239	0.512239	0.273392	0.00373909	0.00785735	0.00785735	0.00373909	0.0215416	0.0215416	0.039774	0.039774	0.09438868	0.04635954	0.03576572	0.1004855
294	-157.8313	-141.4056	-16.42573	2.89644	5.42691	5.42691	2.89644	0.0806541	0.171395	0.171395	0.0806541	0.602297	0.602297	0.395819	0.395819	0.273392	0.512239	0.512239	0.273392	0.00373909	0.00794579	0.00794579	0.00373909	0.0215416	0.0215416	0.039774	0.039774	0.09438868	0.04635954	0.03576572	0.1004855
295	-157.8334	-141.4077	-16.42573	3.10933	5.3799	5.3799	3.10933	0.0806541	0.171395	0.171395	0.0806541	0.602297	0.602297	0.395819	0.395819	0.293485	0.507802	0.507802	0.293485	0.00373909	0.00794579	0.00794579	0.00373909	0.0215416	0.0215416	0.039774	0.039774	0.09438868	0.04635954	0.03576572	0.1004855
296	-157.806	-141.3802	-16.42573	3.10933	5.3799	5.3799	3.10933	0.115688	0.163976	0.163976	0.115688	0.602297	0.602297	0.395819	0.395819	0.293485	0.507802	0.507802	0.293485	0.00536324	0.00760186	0.00760186	0.00536324	0.0215416	0.0215416	0.039774	0.039774	0.09438868	0.04635954	0.03576572	0.1004855
297	-157.7523	-141.3266	-16.42573	3.10933	5.3799	5.3799	3.10933	0.153768	0.217951	0.217951	0.153768	0.602297	0.602297	0.395819	0.395819	0.293485	0.507802	0.507802	0.293485	0.00712863	0.0101041	0.0101041	0.00712863	0.0215416	0.0215416	0.039774	0.039774	0.09438868	0.04635954	0.03576572	0.1004855
298	-157.08	-141.3474	-15.73258	3.10933	5.3799	5.3799	3.10933	0.153768	0.231633	0.231633	0.153768	0.602297	0.602297	0.395819	0.395819	0.293485	0.507802	0.507802	0.293485	0.00712863	0.0107384	0.0107384	0.00712863	0.0215416	0.0215416	0.039774	0.039774	0.09438868	0.04635954	0.03576572	0.1004855
299	-157.08	-141.3474	-15.73258	3.10933	5.3799	5.3799	3.10933	0.153768	0.231633	0.231633	0.153768	0.602297	0.602297	0.395819	0.395819	0.293485	0.507802	0.507802	0.293485	0.00712863	0.0107384	0.0107384	0.00712863	0.0215416	0.0215416	0.039774	0.039774	0.09438868	0.04635954	0.03576572	0.1004855
300	-157.079	-141.3465	-15.73258	3.10933	5.3453	5.3453	3.10933	0.153768	0.231633	0.231633	0.153768	0.602297	0.602297	0.395819	0.395819	0.293485	0.504536	0.504536	0.293485	0.00712863	0.0107384	0.0107384	0.00712863	0.0215416	0.0215416	0.039774	0.039774	0.09438868	0.04635954	0.03576572	0.1004855
301	-158.0729	-141.6471	-16.42573	3.10933	5.3453	5.3453	3.10933	0.153768	0.123727	0.123727	0.153768	0.602297	0.602297	0.395819	0.395819	0.293485	0.504536	0.504536	0.293485	0.00712863	0.00573591	0.00573591	0.00712863	0.0215416	0.0215416	0.039774	0.039774	0.09438868	0.04635954	0.03576572	0.1004855
302	-158.0605	-141.6347	-16.42573	2.33499	5.53643	5.53643	2.33499	0.153768	0.123727	0.123727	0.153768	0.602297	0.602297	0.395819	0.395819	0.220396	0.522577	0.522577	0.220396	0.00712863	0.00573591	0.00573591	0.00712863	0.0215416	0.0215416	0.039774	0.039774	0.09438868	0.04635954	0.03576572	0.1004855
303	-157.472	-141.7394	-15.73258	2.33499	5.53643	5.53643	2.33499	0.219295	0.118455	0.118455	0.219295	0.602297	0.602297	0.395819	0.395819	0.220396	0.522577	0.522577	0.220396	0.0101664	0.00549151	0.00549151	0.0101664	0.0215416	0.0215416	0.039774	0.039774	0.09438868	0.04635954	0.03576572	0.1004855
304	-157.472	-141.7394	-15.73258	2.33499	5.53643	5.53643	2.33499	0.219295	0.118455	0.118455	0.219295	0.602297	0.602297	0.395819	0.395819	0.220396	0.522577	0.522577	0.220396	0.0101664	0.00549151	0.00549151	0.0101664	0.0215416	0.0215416	0.039774	0.039774	0.09438868	0.04635954	0.03576572	0.1004855
305	-157.472	-141.7394	-15.73258	2.33499	5.53643	5.53643	2.33499	0.219295	0.118455	0.118455	0.219295	0.602297	0.602297	0.395819	0.395819	0.220396	0.522577	0.522577	0.220396	0.0101664	0.00549151	0.00549151	0.0101664	0.0215416	0.0215416	0.039774	0.039774	0.09438868	0.04635954	0.03576572	0.1004855
306	-158.1524	-141.7266	-16.42573	2.33499	5.53643	5.53643	2.33499	0.0327228	0.149588	0.149588	0.0327228	0.602297	0.602297	0.395819	0.395819	0.220396	0.522577	0.522577	0.220396	0.00151701	0.00693485	0.00693485	0.00151701	0.0215416	0.0215416	0.039774	0.039774	0.09438868	0.04635954	0.03576572	0.1004855
307	-158.1524	-141.7266	-16.42573	2.33499	5.53643	5.53643	2.33499	0.0327228	0.149588	0.149588	0.0327228	0.602297	0.602297	0.395819	0.395819	0.220396	0.522577	0.522577	0.220396	0.00151701	0.00693485	0.00693485	0.00151701	0.0215416	0.0215416	0.039774	0.039774	0.09438868	0.04635954	0.03576572	0.1004855
308	-158.1524	-141.7266	-16.42573	2.33499	5.53643	5.53643	2.33499	0.0327228	0.149588	0.149588	0.0327228	0.602297	0.602297	0.395819	0.395819	0.220396	0.522577	0.522577	0.220396	0.00151701	0.00693485	0.00693485	0.00151701	0.0215416	0.0215416	0.039774	0.039774	0.09438868	0.04635954	0.03576572	0.1004855
309	-159.3801	-141.5681	-17.81202	2.33499	5.53643	5.53643	2.33499	0.0327228	0.149588	0.149588	0.0327228	0.602297	0.602297	0.374676	0.425083	0.220396	0.522577	0.522577	0.220396	0.00151701	0.00693485	0.00693485	0.00151701	0.0215416	0.0215416	0.0376495	0.0427147	0.09438868	0.04635954	0.03576572	0.1004855
310	-159.6011	-141.7891	-17.81202	2.33499	5.53643	5.53643	2.33499	0.0383437	0.175284	0.175284	0.0383437	0.602297	0.602297	0.374676	0.425083	0.220396	0.522577	0.522577	0.220396	0.00177759	0.00812607	0.00812607	0.00177759	0.0215416	0.0215416	0.0376495	0.0427147	0.09438868	0.04635954	0.03576572	0.1004855
311	-158.8791	-141.7602	-17.11887	2.33499	5.70571	5.70571	2.33499	0.0383437	0.175284	0.175284	0.0383437	0.602297	0.602297	0.374676	0.425083	0.220396	0.538554	0.538554	0.220396	0.00177759	0.00812607	0.00812607	0.00177759	0.0215416	0.0215416	0.0376495	0.0427147	0.09438868	0.04635954	0.03576572	0.1004855
312	-158.8791	-141.7602	-17.11887	2.33499	5.70571	5.70571	2.33499	0.0383437	0.175284	0.175284	0.0383437	0.602297	0.602297	0.374676	0.425083	0.220396	0.538554	0.538554	0.220396	0.00177759	0.00812607	0.00812607	0.00177759	0.0215416	0.0215416	0.0376495	0.0427147	0.09438868	0.04635954	0.03576572	0.1004855
313	-159.2183	-142.0995	-17.11887	2.33499	5.70571	5.70571	2.33499	0.0383437	0.21145	0.21145	0.0383437	0.602297	0.602297	0.374676	0.425083	0.220396	0.538554	0.538554	0.220396	0.00177759	0.00980275	0.00980275	0.00177759	0.0215416	0.0215416	0.0376495	0.0427147	0.09438868	0.04635954	0.03576572	0.1004855
314	-159.2183	-142.0995	-17.11887	2.33499	5.70571	5.70571	2.33499	0.0383437	0.21145	0.21145	0.0383437	0.602297	0.602297	0.374676	0.425083	0.220396	0.538554	0.538554	0.220396	0.00177759	0.00980275	0.00980275	0.00177759	0.0215416	0.0215416	0.0376495	0.0427147	0.09438868	0.04635954	0.03576572	0.1004855
315	-159.2183	-142.0995	-17.11887	2.33499	5.70571	5.70571	2.33499	0.0383437	0.21145	0.21145	0.0383437	0.602297	0.602297	0.374676	0.425083	0.220396	0.538554	0.538554	0.220396	0.00177759	0.00980275	0.00980275	0.00177759	0.0215416	0.0215416	0.0376495	0.0427147	0.09438868	0.04635954	0.03576572	0.1004855
316	-159.3169	-141.9946	-17.32232	2.33499	5.70571	5.70571	2.33499	0.0383437	0.21145	0.21145	0.0383437	0.602297	0.602297	0.374676	0.425083	0.220396	0.538554	0.538554	0.220396	0.00177759	0.00980275	0.00980275	0.00177759	0.0246049	0.0246049	0.0376495	0.0427147	0.09438868	0.04635954	0.04085178	0.1004855
317	-159.3169	-141.9946	-17.32232	2.33499	5.70571	5.70571	2.33499	0.0383437	0.21145	0.21145	0.0383437	0.602297	0.602297	0.374676	0.425083	0.220396	0.538554	0.538554	0.220396	0.00177759	0.00980275	0.00980275	0.00177759	0.0246049	0.0246049	0.0376495	0.0427147	0.09438868	0.04635954	0.04085178	0.1004855
318	-159.7412	-142.4189	-17.32232	2.33499	5.70571	5.70571	2.33499	0.0383437	0.21145	0.21145	0.0383437	0.602297	0.602297	0.262191	0.297465	0.220396	0.538554	0.538554	0.220396	0.00177759	0.00980275	0.00980275	0.00177759	0.0246049	0.0246049	0.0263464	0.0298909	0.09438868	0.04635954	0.04085178	0.1004855
319	-160.2943	-142.5224	-17.77196	2.33499	5.70571	5.70571	2.33499	0.0383437	0.21145	0.21145	0.0383437	0.602297	0.602297	0.262191	0.297465	0.220396	0.538554	0.538554	0.220396	0.00177759	0.00980275	0.00980275	0.00177759	0.0313754	0.0313754	0.0263464	0.0298909	0.09438868	0.04635954	0.05209286	0.1004855
320	-160.2943	-142.5224	-17.77196	2.33499	5.70571	5.70571	2.33499	0.0383437	0.21145	0.21145	0.0383437	0.602297	0.602297	0.262191	0.297465	0.220396	0.538554	0.538554	0.220396	0.00177759	0.00980275	0.00980275	0.00177759	0.0313754	0.0313754	0.0263464	0.0298909	0.09438868	0.04635954	0.05209286	0.1004855
321	-160.2943	-142.5224	-17.77196	2.33499	5.70571	5.70571	2.33499	0.0383437	0.21145	0.21145	0.0383437	0.602297	0.602297	0.262191	0.297465	0.220396	0.538554	0.538554	0.220396	0.00177759	0.00980275	0.00980275	0.00177759	0.0313754	0.0313754	0.0263464	0.0298909	0.09438868	0.04635954	0.05209286	0.1004855
322	-160.2943	-142.5224	-17.77196	2.33499	5.70571	5.70571	2.33499	0.0383437	0.21145	0.21145	0.0383437	0.602297	0.602297	0.262191	0.297465	0.220396	0.538554	0.538554	0.220396	0.00177759	0.00980275	0.00980275	0.00177759	0.0313754	0.0313754	0.0263464	0.0298909	0.09438868	0.04635954	0.05209286	0.1004855
323	-160.2943	-142.5224	-17.77196	2.33499	5.70571	5.70571	2.33499	0.0383437	0.21145	0.21145	0.0383437	0.602297	0.602297	0.262191	0.297465	0.220396	0.538554	0.538554	0.220396	0.00177759	0.00980275	0.00980275	0.00177759	0.0313754	0.0313754	0.0263464	0.0298909	0.09438868	0.04635954	0.05209286	0.1004855
324	-160.2943	-142.5224	-17.77196	2.33499	5.70571	5.70571	2.33499	0.0383437	0.21145	0.21145	0.0383437	0.602297	0.602297	0.262191	0.297465	0.220396	0.538554	0.538554	0.220396	0.00177759	0.00980275	0.00980275	0.00177759	0.0313754	0.0313754	0.0263464	0.0298909	0.09438868	0.04635954	0.05209286	0.1004855
325	-160.3091	-141.1509	-19.15825	2.33499	5.70571	5.70571	2.33499	0.0383437	0.21145	0.21145	0.0383437	0.234557	2.05112	0.262191	0.297465	0.220396	0.538554	0.538554	0.220396	0.00177759	0.00980275	0.00980275	0.00177759	0.0122187	0.106849	0.0263464	0.0298909	0.09438868	0.04635954	0.05209286	0.1004855
326	-159.5486	-141.0835	-18.46511	2.33499	5.70571	5.70571	2.33499	0.0383437	0.209097	0.209097	0.0383437	0.234557	2.05112	0.262191	0.297465	0.220396	0.538554	0.538554	0.220396	0.00177759	0.00969364	0.00969364	0.00177759	0.0122187	0.106849	0.0263464	0.0298909	0.09438868	0.04635954	0.05209286	0.1004855
327	-159.5486	-141.0835	-18.46511	2.33499	5.70571	5.70571	2.33499	0.0383437	0.209097	0.209097	0.0383437	0.234557	2.05112	0.262191	0.297465	0.220396	0.538554	0.538554	0.220396	0.00177759	0.00969364	0.00969364	0.00177759	0.0122187	0.106849	0.0263464	0.0298909	0.09438868	0.04635954	0.05209286	0.1004855
328	-159.5045	-141.0394	-18.46511	2.33499	5.70571	5.70571	2.33499	0.0383437	0.209097	0.209097	0.0383437	0.234557	2.05112	0.260914	0.299358	0.220396	0.538554	0.538554	0.220396	0.00177759	0.00969364	0.00969364	0.00177759	0.0122187	0.106849	0.026218	0.0300812	0.09438868	0.04635954	0.05209286	0.1004855
329	-159.5045	-141.0394	-18.46511	2.33499	5.70571	5.70571	2.33499	0.0383437	0.209097	0.209097	0.0383437	0.234557	2.05112	0.260914	0.299358	0.220396	0.538554	0.538554	0.220396	0.00177759	0.00969364	0.00969364	0.00177759	0.0122187	0.106849	0.026218	0.0300812	0.09438868	0.04635954	0.05209286	0.1004855
330	-159.5045	-141.0394	-18.46511	2.33499	5.70571	5.70571	2.33499	0.0383437	0.209097	0.209097	0.0383437	0.234557	2.05112	0.260914	0.299358	0.220396	0.538554	0.538554	0.220396	0.00177759	0.00969364	0.00969364	0.00177759	0.0122187	0.106849	0.026218	0.0300812	0.09438868	0.04635954	0.05209286	0.1004855
331	-159.5045	-141.0394	-18.46511	2.33499	5.70571	5.70571	2.33499	0.0383437	0.209097	0.209097	0.0383437	0.234557	2.05112	0.260914	0.299358	0.220396	0.538554	0.538554	0.220396	0.00177759	0.00969364	0.00969364	0.00177759	0.0122187	0.106849	0.026218	0.0300812	0.09438868	0.04635954	0.05209286	0.1004855
332	-159.5045	-141.0394	-18.46511	2.33499	5.70571	5.70571	2.33499	0.0383437	0.209097	0.209097	0.0383437	0.234557	2.05112	0.260914	0.299358	0.220396	0.538554	0.538554	0.220396	0.00177759	0.00969364	0.00969364	0.00177759	0.0122187	0.106849	0.026218	0.0300812	0.09438868	0.04635954	0.05209286	0.1004855
333	-159.5348	-141.0696	-18.46511	2.33499	5.70571	5.70571	2.33499	0.0383437	0.170859	0.170859	0.0383437	0.234557	2.05112	0.260914	0.299358	0.220396	0.538554	0.538554	0.220396	0.00177759	0.00792093	0.00792093	0.00177759	0.0122187	0.106849	0.026218	0.0300812	0.09438868	0.04635954	0.05209286	0.1004855
334	-159.5348	-141.0696	-18.46511	2.33499	5.70571	5.70571	2.33499	0.0383437	0.170859	0.170859	0.0383437	0.234557	2.05112	0.260914	0.299358	0.220396	0.538554	0.538554	0.220396	0.00177759	0.00792093	0.00792093	0.00177759	0.0122187	0.106849	0.026218	0.0300812	0.09438868	0.04635954	0.05209286	0.1004855
335	-159.5348	-141.0696	-18.46511	2.33499	5.70571	5.70571	2.33499	0.0383437	0.170859	0.170859	0.0383437	0.234557	2.05112	0.260914	0.299358	0.220396	0.538554	0.538554	0.220396	0.00177759	0.00792093	0.00792093	0.00177759	0.0122187	0.106849	0.026218	0.0300812	0.09438868	0.04635954	0.05209286	0.1004855
336	-159.5549	-141.0674	-18.48749	2.33499	5.70571	5.70571	2.33499	0.0383437	0.170859	0.170859	0.0383437	0.234557	2.05112	0.260914	0.299358	0.221703	0.541746	0.541746	0.221703	0.00177759	0.00792093	0.00792093	0.00177759	0.0122187	0.106849	0.026218	0.0300812	0.09494818	0.04635954	0.05209286	0.1004855
337	-159.5549	-141.0674	-18.48749	2.33499	5.70571	5.70571	2.33499	0.0383437	0.170859	0.170859	0.0383437	0.234557	2.05112	0.260914	0.299358	0.221703	0.541746	0.541746	0.221703	0.00177759	0.00792093	0.00792093	0.00177759	0.0122187	0.106849	0.026218	0.0300812	0.09494818	0.04635954	0.05209286	0.1004855
338	-159.5549	-141.0674	-18.48749	2.33499	5.70571	5.70571	2.33499	0.0383437	0.170859	0.170859	0.0383437	0.234557	2.05112	0.260914	0.299358	0.221703	0.541746	0.541746	0.221703	0.00177759	0.00792093	0.00792093	0.00177759	0.0122187	0.106849	0.026218	0.0300812	0.09494818	0.04635954	0.05209286	0.1004855
339	-159.5603	-141.0728	-18.48749	2.33499	5.70571	5.70571	2.33499	0.0423168	0.168805	0.168805	0.0423168	0.234557	2.05112	0.260914	0.299358	0.221703	0.541746	0.541746	0.221703	0.00196179	0.00782571	0.00782571	0.00196179	0.0122187	0.106849	0.026218	0.0300812	0.09494818	0.04635954	0.05209286	0.1004855
340	-159.5784	-141.0909	-18.48749	2.33499	5.70571	5.70571	2.33499	0.0494824	0.165596	0.165596	0.0494824	0.234557	2.05112	0.260914	0.299358	0.221703	0.541746	0.541746	0.221703	0.00229398	0.00767697	0.00767697	0.00229398	0.0122187	0.106849	0.026218	0.0300812	0.09494818	0.04635954	0.05209286	0.1004855
341	-159.5784	-141.0909	-18.48749	2.33499	5.70571	5.70571	2.33499	0.0494824	0.165596	0.165596	0.0494824	0.234557	2.05112	0.260914	0.299358	0.221703	0.541746	0.541746	0.221703	0.00229398	0.00767697	0.00767697	0.00229398	0.0122187	0.106849	0.026218	0.0300812	0.09494818	0.04635954	0.05209286	0.1004855
342	-159.5784	-141.0909	-18.48749	2.33499	5.70571	5.70571	2.33499	0.0494824	0.165596	0.165596	0.0494824	0.234557	2.05112	0.260914	0.299358	0.221703	0.541746	0.541746	0.221703	0.00229398	0.00767697	0.00767697	0.00229398	0.0122187	0.106849	0.026218	0.0300812	0.09494818	0.04635954	0.05209286	0.1004855
343	-159.1464	-140.659	-18.48749	2.33499	5.70571	5.70571	2.33499	0.0494824	0.165596	0.165596	0.0494824	0.234557	2.05112	0.297632	0.341487	0.221703	0.541746	0.541746	0.221703	0.00229398	0.00767697	0.00767697	0.00229398	0.0122187	0.106849	0.0299077	0.0343145	0.09494818	0.04635954	0.05209286	0.1004855
344	-158.4953	-140.0079	-18.48749	2.33499	5.70571	5.70571	2.33499	0.0494824	0.165596	0.165596	0.0494824	0.234557	2.05112	0.393597	0.451592	0.221703	0.541746	0.541746	0.221703	0.00229398	0.00767697	0.00767697	0.00229398	0.0122187	0.106849	0.0395508	0.0453784	0.09494818	0.04635954	0.05209286	0.1004855
345	-159.6541	-139.9218	-19.73236	2.33499	5.70571	5.70571	2.33499	0.0494824	0.165596	0.165596	0.0494824	0.234557	2.05112	0.393597	0.451592	0.294372	0.719319	0.719319	0.294372	0.00229398	0.00767697	0.00767697	0.00229398	0.0122187	0.106849	0.0395508	0.0453784	0.1260701	0.04635954	0.05209286	0.1004855
346	-159.6541	-139.9218	-19.73236	2.33499	5.70571	5.70571	2.33499	0.0494824	0.165596	0.165596	0.0494824	0.234557	2.05112	0.393597	0.451592	0.294372	0.719319	0.719319	0.294372	0.00229398	0.00767697	0.00767697	0.00229398	0.0122187	0.106849	0.0395508	0.0453784	0.1260701	0.04635954	0.05209286	0.1004855
347	-159.6541	-139.9218	-19.73236	2.33499	5.70571	5.70571	2.33499	0.0494824	0.165596	0.165596	0.0494824	0.234557	2.05112	0.393597	0.451592	0.294372	0.719319	0.719319	0.294372	0.00229398	0.00767697	0.00767697	0.00229398	0.0122187	0.106849	0.0395508	0.0453784	0.1260701	0.04635954	0.05209286	0.1004855
