Iteration	Posterior	Likelihood	Prior	m_b[13][1][1]	m_b[13][1][2]	m_b[13][2][1]	m_b[13][2][2]	m_d[13][1][1]	m_d[13][1][2]	m_d[13][2][1]	m_d[13][2][2]	m_e[13][1][1]	m_e[13][1][2]	m_w[13][1][1]	m_w[13][1][2]	r_b[13][1][1]	r_b[13][1][2]	r_b[13][2][1]	r_b[13][2][2]	r_d[13][1][1]	r_d[13][1][2]	r_d[13][2][1]	r_d[13][2][2]	r_e[13][1]	r_e[13][2]	r_w[13][1]	r_w[13][2]	rho_b	rho_d	rho_e	rho_w
268	-154.7099	-141.1028	-13.60709	1	8.70538	8.70538	1	0.164987	0.0890153	0.0890153	0.164987	0.149699	0.669836	0.395819	1	0.0702292	0.611372	0.611372	0.0702292	0.00764872	0.00412671	0.00412671	0.00764872	0.0053423	0.0239044	0.0214762	0.0542577	0.07022925	0.04635954	0.03568693	0.05425775
269	-154.7099	-141.1028	-13.60709	1	8.70538	8.70538	1	0.164987	0.0890153	0.0890153	0.164987	0.149699	0.669836	0.395819	1	0.0702292	0.611372	0.611372	0.0702292	0.00764872	0.00412671	0.00412671	0.00764872	0.0053423	0.0239044	0.0214762	0.0542577	0.07022925	0.04635954	0.03568693	0.05425775
270	-155.5569	-140.9834	-14.57347	1	8.70538	8.70538	1	0.164987	0.0890153	0.0890153	0.164987	0.149699	0.669836	0.395819	1	0.0943887	0.821689	0.821689	0.0943887	0.00764872	0.00412671	0.00412671	0.00764872	0.0053423	0.0239044	0.0214762	0.0542577	0.09438868	0.04635954	0.03568693	0.05425775
271	-155.2499	-139.6213	-15.62855	1	8.70538	8.70538	1	0.164987	0.0890153	0.0890153	0.164987	0.149699	0.669836	0.395819	1	0.0943887	0.821689	0.821689	0.0943887	0.00764872	0.00412671	0.00412671	0.00764872	0.0053423	0.0239044	0.0319168	0.0806348	0.09438868	0.04635954	0.03568693	0.08063481
272	-155.2499	-139.6213	-15.62855	1	8.70538	8.70538	1	0.164987	0.0890153	0.0890153	0.164987	0.149699	0.669836	0.395819	1	0.0943887	0.821689	0.821689	0.0943887	0.00764872	0.00412671	0.00412671	0.00764872	0.0053423	0.0239044	0.0319168	0.0806348	0.09438868	0.04635954	0.03568693	0.08063481
273	-155.0552	-139.4266	-15.62855	1	8.70538	8.70538	1	0.164987	0.0890153	0.0890153	0.164987	0.237684	1.06353	0.395819	1	0.0943887	0.821689	0.821689	0.0943887	0.00764872	0.00412671	0.00412671	0.00764872	0.00848222	0.0379541	0.0319168	0.0806348	0.09438868	0.04635954	0.03568693	0.08063481
274	-155.1279	-139.4074	-15.72053	1	8.70538	8.70538	1	0.164987	0.0890153	0.0890153	0.164987	0.237684	1.06353	0.395819	1	0.0943887	0.821689	0.821689	0.0943887	0.00764872	0.00412671	0.00412671	0.00764872	0.00848222	0.0379541	0.032827	0.0829344	0.09438868	0.04635954	0.03568693	0.08293441
275	-155.8497	-139.436	-16.41368	2.89644	15.8565	15.8565	2.89644	0.164987	0.0890153	0.0890153	0.164987	0.237684	1.06353	0.395819	1	0.273392	1.49667	1.49667	0.273392	0.00764872	0.00412671	0.00412671	0.00764872	0.00848222	0.0379541	0.032827	0.0829344	0.09438868	0.04635954	0.03568693	0.08293441
276	-155.9795	-139.5658	-16.41368	2.89644	15.8565	15.8565	2.89644	0.164987	0.0890153	0.0890153	0.164987	0.279186	1.06353	0.395819	1	0.273392	1.49667	1.49667	0.273392	0.00764872	0.00412671	0.00412671	0.00764872	0.0099633	0.0379541	0.032827	0.0829344	0.09438868	0.04635954	0.03568693	0.08293441
277	-155.959	-139.5454	-16.41368	2.89644	15.8565	15.8565	2.89644	0.164987	0.0890153	0.0890153	0.164987	0.245597	1.24421	0.395819	1	0.273392	1.49667	1.49667	0.273392	0.00764872	0.00412671	0.00412671	0.00764872	0.0087646	0.044402	0.032827	0.0829344	0.09438868	0.04635954	0.03568693	0.08293441
278	-155.4196	-139.6991	-15.72053	2.89644	15.8565	15.8565	2.89644	0.164987	0.155242	0.155242	0.164987	0.245597	1.24421	0.395819	1	0.273392	1.49667	1.49667	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.0087646	0.044402	0.032827	0.0829344	0.09438868	0.04635954	0.03568693	0.08293441
279	-155.4196	-139.6991	-15.72053	2.89644	15.8565	15.8565	2.89644	0.164987	0.155242	0.155242	0.164987	0.245597	1.24421	0.395819	1	0.273392	1.49667	1.49667	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.0087646	0.044402	0.032827	0.0829344	0.09438868	0.04635954	0.03568693	0.08293441
280	-155.4196	-139.6991	-15.72053	2.89644	15.8565	15.8565	2.89644	0.164987	0.155242	0.155242	0.164987	0.245597	1.24421	0.395819	1	0.273392	1.49667	1.49667	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.0087646	0.044402	0.032827	0.0829344	0.09438868	0.04635954	0.03568693	0.08293441
281	-155.4196	-139.6991	-15.72053	2.89644	15.8565	15.8565	2.89644	0.164987	0.155242	0.155242	0.164987	0.245597	1.24421	0.395819	1	0.273392	1.49667	1.49667	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.0087646	0.044402	0.032827	0.0829344	0.09438868	0.04635954	0.03568693	0.08293441
282	-155.4196	-139.6991	-15.72053	2.89644	15.8565	15.8565	2.89644	0.164987	0.155242	0.155242	0.164987	0.245597	1.24421	0.395819	1	0.273392	1.49667	1.49667	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.0087646	0.044402	0.032827	0.0829344	0.09438868	0.04635954	0.03568693	0.08293441
283	-155.4254	-139.7018	-15.72368	2.89644	15.8565	15.8565	2.89644	0.164987	0.155242	0.155242	0.164987	0.245597	1.24421	0.395819	1	0.273392	1.49667	1.49667	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.00878395	0.0445	0.032827	0.0829344	0.09438868	0.04635954	0.03576572	0.08293441
284	-155.4254	-139.7018	-15.72368	2.89644	15.8565	15.8565	2.89644	0.164987	0.155242	0.155242	0.164987	0.245597	1.24421	0.395819	1	0.273392	1.49667	1.49667	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.00878395	0.0445	0.032827	0.0829344	0.09438868	0.04635954	0.03576572	0.08293441
285	-155.4254	-139.7018	-15.72368	2.89644	15.8565	15.8565	2.89644	0.164987	0.155242	0.155242	0.164987	0.245597	1.24421	0.395819	1	0.273392	1.49667	1.49667	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.00878395	0.0445	0.032827	0.0829344	0.09438868	0.04635954	0.03576572	0.08293441
286	-155.4254	-139.7018	-15.72368	2.89644	15.8565	15.8565	2.89644	0.164987	0.155242	0.155242	0.164987	0.245597	1.24421	0.395819	1	0.273392	1.49667	1.49667	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.00878395	0.0445	0.032827	0.0829344	0.09438868	0.04635954	0.03576572	0.08293441
287	-155.496	-141.1586	-14.33739	2.89644	15.8565	15.8565	2.89644	0.164987	0.155242	0.155242	0.164987	0.597094	0.419407	0.395819	1	0.273392	1.49667	1.49667	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.0213555	0.0150004	0.032827	0.0829344	0.09438868	0.04635954	0.03576572	0.08293441
288	-155.496	-141.1586	-14.33739	2.89644	15.8565	15.8565	2.89644	0.164987	0.155242	0.155242	0.164987	0.597094	0.419407	0.395819	1	0.273392	1.49667	1.49667	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.0213555	0.0150004	0.032827	0.0829344	0.09438868	0.04635954	0.03576572	0.08293441
289	-155.496	-141.1586	-14.33739	2.89644	15.8565	15.8565	2.89644	0.164987	0.155242	0.155242	0.164987	0.597094	0.419407	0.395819	1	0.273392	1.49667	1.49667	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.0213555	0.0150004	0.032827	0.0829344	0.09438868	0.04635954	0.03576572	0.08293441
290	-155.502	-141.1646	-14.33739	2.89644	15.8565	15.8565	2.89644	0.164987	0.155242	0.155242	0.164987	0.602297	0.423062	0.395819	1	0.273392	1.49667	1.49667	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.0215416	0.0151311	0.032827	0.0829344	0.09438868	0.04635954	0.03576572	0.08293441
291	-155.502	-141.1646	-14.33739	2.89644	15.8565	15.8565	2.89644	0.164987	0.155242	0.155242	0.164987	0.602297	0.423062	0.395819	1	0.273392	1.49667	1.49667	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.0215416	0.0151311	0.032827	0.0829344	0.09438868	0.04635954	0.03576572	0.08293441
292	-156.4354	-141.396	-15.03943	2.89644	15.8565	15.8565	2.89644	0.164987	0.155242	0.155242	0.164987	0.602297	0.423062	0.395819	1	0.273392	1.49667	1.49667	0.273392	0.00764872	0.00719695	0.00719695	0.00764872	0.0215416	0.0151311	0.039774	0.100485	0.09438868	0.04635954	0.03576572	0.1004855
293	-157.1058	-141.3732	-15.73258	2.89644	15.8565	15.8565	2.89644	0.0806541	0.103694	0.103694	0.0806541	0.602297	0.423062	0.395819	1	0.273392	1.49667	1.49667	0.273392	0.00373909	0.00480721	0.00480721	0.00373909	0.0215416	0.0151311	0.039774	0.100485	0.09438868	0.04635954	0.03576572	0.1004855
294	-157.8313	-141.4056	-16.42573	2.89644	15.8565	15.8565	2.89644	0.0806541	0.0891958	0.0891958	0.0806541	0.602297	0.423062	0.395819	1	0.273392	1.49667	1.49667	0.273392	0.00373909	0.00413508	0.00413508	0.00373909	0.0215416	0.0151311	0.039774	0.100485	0.09438868	0.04635954	0.03576572	0.1004855
295	-157.8334	-141.4077	-16.42573	3.10933	16.5034	16.5034	3.10933	0.0806541	0.0891958	0.0891958	0.0806541	0.602297	0.423062	0.395819	1	0.293485	1.55773	1.55773	0.293485	0.00373909	0.00413508	0.00413508	0.00373909	0.0215416	0.0151311	0.039774	0.100485	0.09438868	0.04635954	0.03576572	0.1004855
296	-157.806	-141.3802	-16.42573	3.10933	16.5034	16.5034	3.10933	0.115688	0.109314	0.109314	0.115688	0.602297	0.423062	0.395819	1	0.293485	1.55773	1.55773	0.293485	0.00536324	0.00506776	0.00506776	0.00536324	0.0215416	0.0151311	0.039774	0.100485	0.09438868	0.04635954	0.03576572	0.1004855
297	-157.7523	-141.3266	-16.42573	3.10933	16.5034	16.5034	3.10933	0.153768	0.145297	0.145297	0.153768	0.602297	0.423062	0.395819	1	0.293485	1.55773	1.55773	0.293485	0.00712863	0.00673588	0.00673588	0.00712863	0.0215416	0.0151311	0.039774	0.100485	0.09438868	0.04635954	0.03576572	0.1004855
298	-157.08	-141.3474	-15.73258	3.10933	16.5034	16.5034	3.10933	0.153768	0.154417	0.154417	0.153768	0.602297	0.423062	0.395819	1	0.293485	1.55773	1.55773	0.293485	0.00712863	0.00715872	0.00715872	0.00712863	0.0215416	0.0151311	0.039774	0.100485	0.09438868	0.04635954	0.03576572	0.1004855
299	-157.08	-141.3474	-15.73258	3.10933	16.5034	16.5034	3.10933	0.153768	0.154417	0.154417	0.153768	0.602297	0.423062	0.395819	1	0.293485	1.55773	1.55773	0.293485	0.00712863	0.00715872	0.00715872	0.00712863	0.0215416	0.0151311	0.039774	0.100485	0.09438868	0.04635954	0.03576572	0.1004855
300	-157.079	-141.3465	-15.73258	3.10933	18.0001	18.0001	3.10933	0.153768	0.154417	0.154417	0.153768	0.602297	0.423062	0.395819	1	0.293485	1.699	1.699	0.293485	0.00712863	0.00715872	0.00715872	0.00712863	0.0215416	0.0151311	0.039774	0.100485	0.09438868	0.04635954	0.03576572	0.1004855
301	-158.0729	-141.6471	-16.42573	3.10933	18.0001	18.0001	3.10933	0.153768	0.082482	0.082482	0.153768	0.602297	0.423062	0.395819	1	0.293485	1.699	1.699	0.293485	0.00712863	0.00382383	0.00382383	0.00712863	0.0215416	0.0151311	0.039774	0.100485	0.09438868	0.04635954	0.03576572	0.1004855
302	-158.0605	-141.6347	-16.42573	2.33499	15.3159	15.3159	2.33499	0.153768	0.082482	0.082482	0.153768	0.602297	0.423062	0.395819	1	0.220396	1.44565	1.44565	0.220396	0.00712863	0.00382383	0.00382383	0.00712863	0.0215416	0.0151311	0.039774	0.100485	0.09438868	0.04635954	0.03576572	0.1004855
303	-157.472	-141.7394	-15.73258	2.33499	15.3159	15.3159	2.33499	0.219295	0.100759	0.100759	0.219295	0.602297	0.423062	0.395819	1	0.220396	1.44565	1.44565	0.220396	0.0101664	0.00467112	0.00467112	0.0101664	0.0215416	0.0151311	0.039774	0.100485	0.09438868	0.04635954	0.03576572	0.1004855
304	-157.472	-141.7394	-15.73258	2.33499	15.3159	15.3159	2.33499	0.219295	0.100759	0.100759	0.219295	0.602297	0.423062	0.395819	1	0.220396	1.44565	1.44565	0.220396	0.0101664	0.00467112	0.00467112	0.0101664	0.0215416	0.0151311	0.039774	0.100485	0.09438868	0.04635954	0.03576572	0.1004855
305	-157.472	-141.7394	-15.73258	2.33499	15.3159	15.3159	2.33499	0.219295	0.100759	0.100759	0.219295	0.602297	0.423062	0.395819	1	0.220396	1.44565	1.44565	0.220396	0.0101664	0.00467112	0.00467112	0.0101664	0.0215416	0.0151311	0.039774	0.100485	0.09438868	0.04635954	0.03576572	0.1004855
306	-158.1524	-141.7266	-16.42573	2.33499	15.3159	15.3159	2.33499	0.0327228	0.0344706	0.0344706	0.0327228	0.602297	0.423062	0.395819	1	0.220396	1.44565	1.44565	0.220396	0.00151701	0.00159804	0.00159804	0.00151701	0.0215416	0.0151311	0.039774	0.100485	0.09438868	0.04635954	0.03576572	0.1004855
307	-158.1524	-141.7266	-16.42573	2.33499	15.3159	15.3159	2.33499	0.0327228	0.0344706	0.0344706	0.0327228	0.602297	0.423062	0.395819	1	0.220396	1.44565	1.44565	0.220396	0.00151701	0.00159804	0.00159804	0.00151701	0.0215416	0.0151311	0.039774	0.100485	0.09438868	0.04635954	0.03576572	0.1004855
308	-158.1524	-141.7266	-16.42573	2.33499	15.3159	15.3159	2.33499	0.0327228	0.0344706	0.0344706	0.0327228	0.602297	0.423062	0.395819	1	0.220396	1.44565	1.44565	0.220396	0.00151701	0.00159804	0.00159804	0.00151701	0.0215416	0.0151311	0.039774	0.100485	0.09438868	0.04635954	0.03576572	0.1004855
309	-159.3801	-141.5681	-17.81202	2.33499	15.3159	15.3159	2.33499	0.0327228	0.0344706	0.0344706	0.0327228	0.602297	0.423062	0.37884	1.07436	0.220396	1.44565	1.44565	0.220396	0.00151701	0.00159804	0.00159804	0.00151701	0.0215416	0.0151311	0.0380679	0.107957	0.09438868	0.04635954	0.03576572	0.1004855
310	-159.6011	-141.7891	-17.81202	2.33499	15.3159	15.3159	2.33499	0.0383437	0.0403917	0.0403917	0.0383437	0.602297	0.423062	0.37884	1.07436	0.220396	1.44565	1.44565	0.220396	0.00177759	0.00187254	0.00187254	0.00177759	0.0215416	0.0151311	0.0380679	0.107957	0.09438868	0.04635954	0.03576572	0.1004855
311	-158.8791	-141.7602	-17.11887	2.33499	10.2127	10.2127	2.33499	0.0383437	0.0403917	0.0403917	0.0383437	0.602297	0.423062	0.37884	1.07436	0.220396	0.963962	0.963962	0.220396	0.00177759	0.00187254	0.00187254	0.00177759	0.0215416	0.0151311	0.0380679	0.107957	0.09438868	0.04635954	0.03576572	0.1004855
312	-158.8791	-141.7602	-17.11887	2.33499	10.2127	10.2127	2.33499	0.0383437	0.0403917	0.0403917	0.0383437	0.602297	0.423062	0.37884	1.07436	0.220396	0.963962	0.963962	0.220396	0.00177759	0.00187254	0.00187254	0.00177759	0.0215416	0.0151311	0.0380679	0.107957	0.09438868	0.04635954	0.03576572	0.1004855
313	-159.2183	-142.0995	-17.11887	2.33499	10.2127	10.2127	2.33499	0.0383437	0.0487258	0.0487258	0.0383437	0.602297	0.423062	0.37884	1.07436	0.220396	0.963962	0.963962	0.220396	0.00177759	0.00225891	0.00225891	0.00177759	0.0215416	0.0151311	0.0380679	0.107957	0.09438868	0.04635954	0.03576572	0.1004855
314	-159.2183	-142.0995	-17.11887	2.33499	10.2127	10.2127	2.33499	0.0383437	0.0487258	0.0487258	0.0383437	0.602297	0.423062	0.37884	1.07436	0.220396	0.963962	0.963962	0.220396	0.00177759	0.00225891	0.00225891	0.00177759	0.0215416	0.0151311	0.0380679	0.107957	0.09438868	0.04635954	0.03576572	0.1004855
315	-159.2183	-142.0995	-17.11887	2.33499	10.2127	10.2127	2.33499	0.0383437	0.0487258	0.0487258	0.0383437	0.602297	0.423062	0.37884	1.07436	0.220396	0.963962	0.963962	0.220396	0.00177759	0.00225891	0.00225891	0.00177759	0.0215416	0.0151311	0.0380679	0.107957	0.09438868	0.04635954	0.03576572	0.1004855
316	-159.3169	-141.9946	-17.32232	2.33499	10.2127	10.2127	2.33499	0.0383437	0.0487258	0.0487258	0.0383437	0.602297	0.423062	0.37884	1.07436	0.220396	0.963962	0.963962	0.220396	0.00177759	0.00225891	0.00225891	0.00177759	0.0246049	0.0172828	0.0380679	0.107957	0.09438868	0.04635954	0.04085178	0.1004855
317	-159.3169	-141.9946	-17.32232	2.33499	10.2127	10.2127	2.33499	0.0383437	0.0487258	0.0487258	0.0383437	0.602297	0.423062	0.37884	1.07436	0.220396	0.963962	0.963962	0.220396	0.00177759	0.00225891	0.00225891	0.00177759	0.0246049	0.0172828	0.0380679	0.107957	0.09438868	0.04635954	0.04085178	0.1004855
318	-159.7412	-142.4189	-17.32232	2.33499	10.2127	10.2127	2.33499	0.0383437	0.0487258	0.0487258	0.0383437	0.602297	0.423062	0.265104	1.07436	0.220396	0.963962	0.963962	0.220396	0.00177759	0.00225891	0.00225891	0.00177759	0.0246049	0.0172828	0.0266391	0.107957	0.09438868	0.04635954	0.04085178	0.1004855
319	-160.2943	-142.5224	-17.77196	2.33499	10.2127	10.2127	2.33499	0.0383437	0.0487258	0.0487258	0.0383437	0.602297	0.423062	0.265104	1.07436	0.220396	0.963962	0.963962	0.220396	0.00177759	0.00225891	0.00225891	0.00177759	0.0313754	0.0220385	0.0266391	0.107957	0.09438868	0.04635954	0.05209286	0.1004855
320	-160.2943	-142.5224	-17.77196	2.33499	10.2127	10.2127	2.33499	0.0383437	0.0487258	0.0487258	0.0383437	0.602297	0.423062	0.265104	1.07436	0.220396	0.963962	0.963962	0.220396	0.00177759	0.00225891	0.00225891	0.00177759	0.0313754	0.0220385	0.0266391	0.107957	0.09438868	0.04635954	0.05209286	0.1004855
321	-160.2943	-142.5224	-17.77196	2.33499	10.2127	10.2127	2.33499	0.0383437	0.0487258	0.0487258	0.0383437	0.602297	0.423062	0.265104	1.07436	0.220396	0.963962	0.963962	0.220396	0.00177759	0.00225891	0.00225891	0.00177759	0.0313754	0.0220385	0.0266391	0.107957	0.09438868	0.04635954	0.05209286	0.1004855
322	-160.2943	-142.5224	-17.77196	2.33499	10.2127	10.2127	2.33499	0.0383437	0.0487258	0.0487258	0.0383437	0.602297	0.423062	0.265104	1.07436	0.220396	0.963962	0.963962	0.220396	0.00177759	0.00225891	0.00225891	0.00177759	0.0313754	0.0220385	0.0266391	0.107957	0.09438868	0.04635954	0.05209286	0.1004855
323	-160.2943	-142.5224	-17.77196	2.33499	10.2127	10.2127	2.33499	0.0383437	0.0487258	0.0487258	0.0383437	0.602297	0.423062	0.265104	1.07436	0.220396	0.963962	0.963962	0.220396	0.00177759	0.00225891	0.00225891	0.00177759	0.0313754	0.0220385	0.0266391	0.107957	0.09438868	0.04635954	0.05209286	0.1004855
324	-160.2943	-142.5224	-17.77196	2.33499	10.2127	10.2127	2.33499	0.0383437	0.0487258	0.0487258	0.0383437	0.602297	0.423062	0.265104	1.07436	0.220396	0.963962	0.963962	0.220396	0.00177759	0.00225891	0.00225891	0.00177759	0.0313754	0.0220385	0.0266391	0.107957	0.09438868	0.04635954	0.05209286	0.1004855
325	-160.3091	-141.1509	-19.15825	2.33499	10.2127	10.2127	2.33499	0.0383437	0.0487258	0.0487258	0.0383437	0.283594	1.45048	0.265104	1.07436	0.220396	0.963962	0.963962	0.220396	0.00177759	0.00225891	0.00225891	0.00177759	0.0147732	0.0755598	0.0266391	0.107957	0.09438868	0.04635954	0.05209286	0.1004855
326	-159.5486	-141.0835	-18.46511	2.33499	10.2127	10.2127	2.33499	0.0383437	0.0566459	0.0566459	0.0383437	0.283594	1.45048	0.265104	1.07436	0.220396	0.963962	0.963962	0.220396	0.00177759	0.00262608	0.00262608	0.00177759	0.0147732	0.0755598	0.0266391	0.107957	0.09438868	0.04635954	0.05209286	0.1004855
327	-159.5486	-141.0835	-18.46511	2.33499	10.2127	10.2127	2.33499	0.0383437	0.0566459	0.0566459	0.0383437	0.283594	1.45048	0.265104	1.07436	0.220396	0.963962	0.963962	0.220396	0.00177759	0.00262608	0.00262608	0.00177759	0.0147732	0.0755598	0.0266391	0.107957	0.09438868	0.04635954	0.05209286	0.1004855
328	-159.5045	-141.0394	-18.46511	2.33499	10.2127	10.2127	2.33499	0.0383437	0.0566459	0.0566459	0.0383437	0.283594	1.45048	0.264072	1.08123	0.220396	0.963962	0.963962	0.220396	0.00177759	0.00262608	0.00262608	0.00177759	0.0147732	0.0755598	0.0265354	0.108648	0.09438868	0.04635954	0.05209286	0.1004855
329	-159.5045	-141.0394	-18.46511	2.33499	10.2127	10.2127	2.33499	0.0383437	0.0566459	0.0566459	0.0383437	0.283594	1.45048	0.264072	1.08123	0.220396	0.963962	0.963962	0.220396	0.00177759	0.00262608	0.00262608	0.00177759	0.0147732	0.0755598	0.0265354	0.108648	0.09438868	0.04635954	0.05209286	0.1004855
330	-159.5045	-141.0394	-18.46511	2.33499	10.2127	10.2127	2.33499	0.0383437	0.0566459	0.0566459	0.0383437	0.283594	1.45048	0.264072	1.08123	0.220396	0.963962	0.963962	0.220396	0.00177759	0.00262608	0.00262608	0.00177759	0.0147732	0.0755598	0.0265354	0.108648	0.09438868	0.04635954	0.05209286	0.1004855
331	-159.5045	-141.0394	-18.46511	2.33499	10.2127	10.2127	2.33499	0.0383437	0.0566459	0.0566459	0.0383437	0.283594	1.45048	0.264072	1.08123	0.220396	0.963962	0.963962	0.220396	0.00177759	0.00262608	0.00262608	0.00177759	0.0147732	0.0755598	0.0265354	0.108648	0.09438868	0.04635954	0.05209286	0.1004855
332	-159.5045	-141.0394	-18.46511	2.33499	10.2127	10.2127	2.33499	0.0383437	0.0566459	0.0566459	0.0383437	0.283594	1.45048	0.264072	1.08123	0.220396	0.963962	0.963962	0.220396	0.00177759	0.00262608	0.00262608	0.00177759	0.0147732	0.0755598	0.0265354	0.108648	0.09438868	0.04635954	0.05209286	0.1004855
333	-159.5348	-141.0696	-18.46511	2.33499	10.2127	10.2127	2.33499	0.0383437	0.0462869	0.0462869	0.0383437	0.283594	1.45048	0.264072	1.08123	0.220396	0.963962	0.963962	0.220396	0.00177759	0.00214584	0.00214584	0.00177759	0.0147732	0.0755598	0.0265354	0.108648	0.09438868	0.04635954	0.05209286	0.1004855
334	-159.5348	-141.0696	-18.46511	2.33499	10.2127	10.2127	2.33499	0.0383437	0.0462869	0.0462869	0.0383437	0.283594	1.45048	0.264072	1.08123	0.220396	0.963962	0.963962	0.220396	0.00177759	0.00214584	0.00214584	0.00177759	0.0147732	0.0755598	0.0265354	0.108648	0.09438868	0.04635954	0.05209286	0.1004855
335	-159.5348	-141.0696	-18.46511	2.33499	10.2127	10.2127	2.33499	0.0383437	0.0462869	0.0462869	0.0383437	0.283594	1.45048	0.264072	1.08123	0.220396	0.963962	0.963962	0.220396	0.00177759	0.00214584	0.00214584	0.00177759	0.0147732	0.0755598	0.0265354	0.108648	0.09438868	0.04635954	0.05209286	0.1004855
336	-159.5549	-141.0674	-18.48749	2.33499	10.2127	10.2127	2.33499	0.0383437	0.0462869	0.0462869	0.0383437	0.283594	1.45048	0.264072	1.08123	0.221703	0.969676	0.969676	0.221703	0.00177759	0.00214584	0.00214584	0.00177759	0.0147732	0.0755598	0.0265354	0.108648	0.09494818	0.04635954	0.05209286	0.1004855
337	-159.5549	-141.0674	-18.48749	2.33499	10.2127	10.2127	2.33499	0.0383437	0.0462869	0.0462869	0.0383437	0.283594	1.45048	0.264072	1.08123	0.221703	0.969676	0.969676	0.221703	0.00177759	0.00214584	0.00214584	0.00177759	0.0147732	0.0755598	0.0265354	0.108648	0.09494818	0.04635954	0.05209286	0.1004855
338	-159.5549	-141.0674	-18.48749	2.33499	10.2127	10.2127	2.33499	0.0383437	0.0462869	0.0462869	0.0383437	0.283594	1.45048	0.264072	1.08123	0.221703	0.969676	0.969676	0.221703	0.00177759	0.00214584	0.00214584	0.00177759	0.0147732	0.0755598	0.0265354	0.108648	0.09494818	0.04635954	0.05209286	0.1004855
339	-159.5603	-141.0728	-18.48749	2.33499	10.2127	10.2127	2.33499	0.0423168	0.048933	0.048933	0.0423168	0.283594	1.45048	0.264072	1.08123	0.221703	0.969676	0.969676	0.221703	0.00196179	0.00226851	0.00226851	0.00196179	0.0147732	0.0755598	0.0265354	0.108648	0.09494818	0.04635954	0.05209286	0.1004855
340	-159.5784	-141.0909	-18.48749	2.33499	10.2127	10.2127	2.33499	0.0494824	0.0534451	0.0534451	0.0494824	0.283594	1.45048	0.264072	1.08123	0.221703	0.969676	0.969676	0.221703	0.00229398	0.00247769	0.00247769	0.00229398	0.0147732	0.0755598	0.0265354	0.108648	0.09494818	0.04635954	0.05209286	0.1004855
341	-159.5784	-141.0909	-18.48749	2.33499	10.2127	10.2127	2.33499	0.0494824	0.0534451	0.0534451	0.0494824	0.283594	1.45048	0.264072	1.08123	0.221703	0.969676	0.969676	0.221703	0.00229398	0.00247769	0.00247769	0.00229398	0.0147732	0.0755598	0.0265354	0.108648	0.09494818	0.04635954	0.05209286	0.1004855
342	-159.5784	-141.0909	-18.48749	2.33499	10.2127	10.2127	2.33499	0.0494824	0.0534451	0.0534451	0.0494824	0.283594	1.45048	0.264072	1.08123	0.221703	0.969676	0.969676	0.221703	0.00229398	0.00247769	0.00247769	0.00229398	0.0147732	0.0755598	0.0265354	0.108648	0.09494818	0.04635954	0.05209286	0.1004855
343	-159.1464	-140.659	-18.48749	2.33499	10.2127	10.2127	2.33499	0.0494824	0.0534451	0.0534451	0.0494824	0.283594	1.45048	0.301235	1.08123	0.221703	0.969676	0.969676	0.221703	0.00229398	0.00247769	0.00247769	0.00229398	0.0147732	0.0755598	0.0302698	0.108648	0.09494818	0.04635954	0.05209286	0.1004855
344	-158.4953	-140.0079	-18.48749	2.33499	10.2127	10.2127	2.33499	0.0494824	0.0534451	0.0534451	0.0494824	0.283594	1.45048	0.398362	1.08123	0.221703	0.969676	0.969676	0.221703	0.00229398	0.00247769	0.00247769	0.00229398	0.0147732	0.0755598	0.0400296	0.108648	0.09494818	0.04635954	0.05209286	0.1004855
345	-159.6541	-139.9218	-19.73236	2.33499	10.2127	10.2127	2.33499	0.0494824	0.0534451	0.0534451	0.0494824	0.283594	1.45048	0.398362	1.08123	0.294372	1.28751	1.28751	0.294372	0.00229398	0.00247769	0.00247769	0.00229398	0.0147732	0.0755598	0.0400296	0.108648	0.1260701	0.04635954	0.05209286	0.1004855
346	-159.6541	-139.9218	-19.73236	2.33499	10.2127	10.2127	2.33499	0.0494824	0.0534451	0.0534451	0.0494824	0.283594	1.45048	0.398362	1.08123	0.294372	1.28751	1.28751	0.294372	0.00229398	0.00247769	0.00247769	0.00229398	0.0147732	0.0755598	0.0400296	0.108648	0.1260701	0.04635954	0.05209286	0.1004855
347	-159.6541	-139.9218	-19.73236	2.33499	10.2127	10.2127	2.33499	0.0494824	0.0534451	0.0534451	0.0494824	0.283594	1.45048	0.398362	1.08123	0.294372	1.28751	1.28751	0.294372	0.00229398	0.00247769	0.00247769	0.00229398	0.0147732	0.0755598	0.0400296	0.108648	0.1260701	0.04635954	0.05209286	0.1004855
